timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm25,so2
2023-01-09 10:00:00-06:00,11.822,68.07919,0.0,1025.9,4.0249224,116.56499,520.0,18.76,10,0,1,False,,,,,,,
2023-01-09 11:00:00-06:00,15.222,48.317802,0.0,1023.7,3.396233,122.00535,720.0,18.76,11,0,1,False,,,,,,,
2023-01-09 12:00:00-06:00,18.272001,33.245003,0.0,1021.0,2.0991426,149.03632,1490.0,18.76,12,0,1,False,,,,,,,
2023-01-09 13:00:00-06:00,19.922,24.056246,0.0,1018.7,1.2979984,303.6901,1865.0,18.76,13,0,1,False,,,,,,,
2023-01-09 14:00:00-06:00,20.872002,23.876362,0.0,1016.9,6.763786,295.20108,2265.0,18.76,14,0,1,False,,,,,,,
2023-01-09 15:00:00-06:00,21.422,24.730976,0.0,1015.8,9.605998,282.99463,2395.0,18.76,15,0,1,False,,,,,,,
2023-01-09 16:00:00-06:00,21.572,25.588139,0.0,1015.2,10.105681,274.08554,2410.0,18.76,16,0,1,False,,,,,,,
2023-01-09 17:00:00-06:00,20.622002,26.833815,0.0,1015.9,12.287555,275.04236,2295.0,18.76,17,0,1,False,,,0.028,,0.099,37.0,0.003
2023-01-09 18:00:00-06:00,18.972,31.593845,0.0,1016.6,15.158522,265.91446,920.0,18.76,18,0,1,False,,,0.032,,0.091,36.0,0.003
2023-01-09 19:00:00-06:00,17.572,39.057228,0.0,1017.1,6.12,270.0,510.0,18.76,19,0,1,False,,,0.046,,0.058,42.0,0.001
2023-01-09 20:00:00-06:00,16.372002,43.345882,0.0,1019.0,3.6179552,354.2895,385.0,18.76,20,0,1,False,,,0.062,,0.03,39.0,0.002
2023-01-09 21:00:00-06:00,15.172,51.792088,0.0,1020.6,6.87779,353.9911,300.0,18.76,21,0,1,False,,,0.051,,0.032,38.0,0.021
2023-01-09 22:00:00-06:00,13.972,59.14967,0.0,1021.1,9.0,306.86996,220.0,18.76,22,0,1,False,,,0.048,,0.026,33.0,0.017
2023-01-09 23:00:00-06:00,13.122,61.442886,0.0,1021.7,10.514218,308.0471,120.0,18.76,23,0,1,False,,,0.058,,0.01,32.0,0.006
2023-01-10 00:00:00-06:00,12.022,68.59141,0.0,1021.7,7.42159,309.09384,75.0,18.23,0,1,1,False,,,,,,32.0,
2023-01-10 01:00:00-06:00,12.272,65.411064,0.0,1021.7,3.096837,305.53775,95.0,18.23,1,1,1,False,,,,,,,
2023-01-10 02:00:00-06:00,10.822,75.80609,0.0,1021.8,4.0249224,63.435013,95.0,18.23,2,1,1,False,,,,,,41.0,
2023-01-10 03:00:00-06:00,9.222,86.71482,0.0,1021.9,5.95906,64.98315,105.0,18.23,3,1,1,False,,,,,,31.0,
2023-01-10 04:00:00-06:00,8.572,93.114265,0.0,1022.0,4.802999,12.99463,80.0,18.23,4,1,1,False,0.3,,0.015,,0.026,21.0,0.0
2023-01-10 05:00:00-06:00,8.272,96.00292,0.0,1022.4,4.1046314,344.7448,60.0,18.23,5,1,1,False,0.2,,0.016,,0.023,18.0,0.001
2023-01-10 06:00:00-06:00,7.522,97.30346,0.0,1022.4,6.379216,16.389616,55.0,18.23,6,1,1,False,0.2,,0.017,,0.014,18.0,0.0
2023-01-10 07:00:00-06:00,7.272,98.97913,0.0,1023.3,5.8603754,42.510403,65.0,18.23,7,1,1,False,0.4,,0.031,,0.003,16.0,0.0
2023-01-10 08:00:00-06:00,7.772,96.31616,0.0,1024.1,5.3517847,19.653913,70.0,18.23,8,1,1,False,1.2,,0.038,,0.002,21.0,0.002
2023-01-10 09:00:00-06:00,9.922,81.8888,0.0,1024.8,4.510787,331.38962,305.0,18.23,9,1,1,False,1.2,,0.042,,0.004,21.0,0.003
2023-01-10 10:00:00-06:00,13.422,63.014805,0.0,1024.0,2.4149535,333.43503,470.0,18.23,10,1,1,False,1.0,,0.043,,0.012,28.0,0.006
2023-01-10 11:00:00-06:00,16.322,48.79161,0.0,1022.3,2.0364676,315.0001,830.0,18.23,11,1,1,False,0.8,,0.035,,0.031,26.0,0.006
2023-01-10 12:00:00-06:00,18.372002,36.880207,0.0,1020.1,0.35999998,90.0,1835.0,18.23,12,1,1,False,0.6,,0.028,,0.051,31.0,0.004
2023-01-10 13:00:00-06:00,19.322,32.95914,0.0,1018.2,2.0364676,135.0001,2245.0,18.23,13,1,1,False,0.6,,0.03,,0.068,26.0,0.004
2023-01-10 14:00:00-06:00,19.922,30.426792,0.0,1016.6,3.8939953,146.3099,2405.0,18.23,14,1,1,False,0.4,,0.021,,0.07,29.0,0.002
2023-01-10 15:00:00-06:00,19.822,29.225296,0.0,1016.0,4.198285,210.96368,2645.0,18.23,15,1,1,False,0.4,,0.019,,0.075,28.0,0.002
2023-01-10 16:00:00-06:00,19.472,27.79233,0.0,1016.0,12.387348,215.53777,3065.0,18.23,16,1,1,False,0.3,,0.014,,0.074,26.0,0.001
2023-01-10 17:00:00-06:00,19.022001,30.715925,0.0,1016.1,19.272614,212.79953,3025.0,18.23,17,1,1,False,0.3,,0.011,,0.08,21.0,0.001
2023-01-10 18:00:00-06:00,17.972,36.11866,0.0,1016.7,18.335276,226.5911,1045.0,18.23,18,1,1,False,0.3,,0.016,,0.07,18.0,0.001
2023-01-10 19:00:00-06:00,16.272001,43.165165,0.0,1017.6,9.885262,280.49142,615.0,18.23,19,1,1,False,0.5,,0.03,,0.059,24.0,0.002
2023-01-10 20:00:00-06:00,14.272,53.009426,0.0,1020.4,11.923557,28.886486,400.0,18.23,20,1,1,False,0.6,,0.036,,0.044,27.0,0.001
2023-01-10 21:00:00-06:00,13.972,53.673878,0.0,1021.2,7.5599995,270.0,310.0,18.23,21,1,1,False,1.0,,0.059,,0.014,25.0,0.001
2023-01-10 22:00:00-06:00,12.722,57.42133,0.0,1021.5,9.085988,236.3099,270.0,18.23,22,1,1,False,1.1,,0.061,,0.002,32.0,0.001
2023-01-10 23:00:00-06:00,11.222,67.01766,0.0,1021.3,5.6233797,230.19447,50.0,18.23,23,1,1,False,0.7,,0.046,,0.016,23.0,0.001
2023-01-11 00:00:00-06:00,10.522,67.3362,0.0,1021.9,6.87779,186.00891,30.0,18.21,0,2,1,False,0.6,,0.035,,0.021,27.0,0.001
2023-01-11 01:00:00-06:00,9.772,74.58898,0.0,1022.0,4.829907,206.56499,15.0,18.21,1,2,1,False,0.6,,0.034,,0.017,,0.0
2023-01-11 02:00:00-06:00,9.722,68.59405,0.0,1021.5,7.628263,250.70985,15.0,18.21,2,2,1,False,0.5,,0.029,,0.02,27.0,0.0
2023-01-11 03:00:00-06:00,8.272,78.33125,0.0,1021.0,5.3517847,250.34608,15.0,18.21,3,2,1,False,0.5,,0.028,,0.017,,0.001
2023-01-11 04:00:00-06:00,8.772,69.36855,0.0,1021.1,2.5959969,213.6901,30.0,18.21,4,2,1,False,0.5,,0.032,,0.006,16.0,0.0
2023-01-11 05:00:00-06:00,8.222,72.25445,0.0,1021.6,2.3051248,218.65984,35.0,18.21,5,2,1,False,0.4,,0.024,,0.014,26.0,0.0
2023-01-11 06:00:00-06:00,6.572,84.95069,0.0,1022.7,3.8939953,213.6901,40.0,18.21,6,2,1,False,0.3,,0.023,,0.012,23.0,0.0
2023-01-11 07:00:00-06:00,6.072,82.53542,0.0,1023.0,4.0249224,243.43501,40.0,18.21,7,2,1,False,0.5,,0.034,,0.004,25.0,0.0
2023-01-11 08:00:00-06:00,7.272,73.88547,0.0,1023.7,2.7416782,293.1986,50.0,18.21,8,2,1,False,1.2,,0.036,,0.002,22.0,0.002
2023-01-11 09:00:00-06:00,9.972,69.85499,0.0,1024.3,1.8,53.13002,135.0,18.21,9,2,1,False,1.9,,0.045,,0.004,23.0,0.003
2023-01-11 10:00:00-06:00,13.322,54.63785,0.0,1023.5,2.5959969,123.690094,430.0,18.21,10,2,1,False,1.7,,0.054,,0.014,25.0,0.002
2023-01-11 11:00:00-06:00,16.222,40.63684,0.0,1021.5,2.4149535,153.43501,955.0,18.21,11,2,1,False,0.8,,0.035,,0.039,37.0,0.001
2023-01-11 12:00:00-06:00,18.122002,31.236362,0.0,1019.9,5.2416787,285.94547,1835.0,18.21,12,2,1,False,0.5,,0.022,,0.062,36.0,0.001
2023-01-11 13:00:00-06:00,18.822,28.319427,0.0,1018.0,6.519877,263.6599,2070.0,18.21,13,2,1,False,,,,,,,
2023-01-11 14:00:00-06:00,19.922,26.832216,0.0,1016.2,11.808878,232.43134,2350.0,18.21,14,2,1,False,,,,,,,
2023-01-11 15:00:00-06:00,19.822,27.790537,0.0,1015.3,9.931042,226.46873,2390.0,18.21,15,2,1,False,,,,,,,
2023-01-11 16:00:00-06:00,20.172,26.420263,0.0,1014.8,9.0,233.13002,2020.0,18.21,16,2,1,False,,,,,,,
2023-01-11 17:00:00-06:00,19.922,26.350716,0.0,1014.6,8.14587,224.9999,1775.0,18.21,17,2,1,False,,,,,,,
2023-01-11 18:00:00-06:00,17.022001,45.8673,0.0,1017.3,11.177405,165.06853,1600.0,18.21,18,2,1,False,,,,,,,
2023-01-11 19:00:00-06:00,15.971999,48.35743,0.0,1018.3,9.0,180.0,1125.0,18.21,19,2,1,False,,,,,,,
2023-01-11 20:00:00-06:00,14.922,56.013294,0.0,1018.7,9.422101,133.45189,865.0,18.21,20,2,1,False,,,,,,,
2023-01-11 21:00:00-06:00,13.722,62.652214,0.0,1019.3,9.0,143.13002,250.0,18.21,21,2,1,False,,,,,,,
2023-01-11 22:00:00-06:00,11.772,73.163216,0.0,1019.9,6.5693827,170.53775,185.0,18.21,22,2,1,False,,,,,,,
2023-01-11 23:00:00-06:00,10.722,79.78586,0.0,1021.1,2.2768397,18.435053,120.0,18.21,23,2,1,False,,,,,,,
2023-01-12 00:00:00-06:00,10.622,77.882805,0.0,1021.4,7.771331,283.39252,80.0,18.39,0,3,1,False,,,,,,,
2023-01-12 01:00:00-06:00,9.672,75.09077,0.0,1020.9,10.464797,243.43501,55.0,18.39,1,3,1,False,,,,,,,
2023-01-12 02:00:00-06:00,8.672,79.48973,0.0,1020.7,3.4152596,198.43504,40.0,18.39,2,3,1,False,,,,,,,
2023-01-12 03:00:00-06:00,8.572,75.95572,0.0,1020.9,2.4149535,116.56499,35.0,18.39,3,3,1,False,,,,,,,
2023-01-12 04:00:00-06:00,8.072,78.849525,0.0,1021.1,3.096837,234.46223,45.0,18.39,4,3,1,False,,,,,,,
2023-01-12 05:00:00-06:00,7.472,79.87139,0.0,1021.3,5.2416787,254.05453,45.0,18.39,5,3,1,False,,,,,,,
2023-01-12 06:00:00-06:00,7.022,83.8213,0.0,1022.0,4.6800003,292.6199,45.0,18.39,6,3,1,False,,,,,,,
2023-01-12 07:00:00-06:00,6.972,82.07271,0.0,1023.0,5.6920996,288.43503,40.0,18.39,7,3,1,False,,,,,,,
2023-01-12 08:00:00-06:00,8.972,70.39231,0.0,1023.7,5.1165614,309.28937,40.0,18.39,8,3,1,False,,,,,,,
2023-01-12 09:00:00-06:00,12.222,57.90041,0.0,1024.6,0.5091169,315.0001,150.0,18.39,9,3,1,False,,,,,,,
2023-01-12 10:00:00-06:00,14.972,48.248222,0.0,1024.1,1.9386592,158.19853,465.0,18.39,10,3,1,False,,,,,,,
2023-01-12 11:00:00-06:00,16.922,42.748287,0.0,1023.0,1.8,360.0,1815.0,18.39,11,3,1,False,,,,,,,
2023-01-12 12:00:00-06:00,19.022001,34.424427,0.0,1021.6,6.638072,347.4712,2195.0,18.39,12,3,1,False,,,,,,,
2023-01-12 13:00:00-06:00,20.272001,28.936195,0.0,1019.9,7.5685663,357.27374,2415.0,18.39,13,3,1,False,,,,,,,
2023-01-12 14:00:00-06:00,21.022001,24.621927,0.0,1018.1,5.0142193,21.037588,2640.0,18.39,14,3,1,False,,,,,,,
2023-01-12 15:00:00-06:00,21.572,21.495079,0.0,1016.6,4.1046314,322.12494,2940.0,18.39,15,3,1,False,,,,,,,
2023-01-12 16:00:00-06:00,21.722,19.423634,0.0,1015.7,6.6185193,337.6198,3110.0,18.39,16,3,1,False,,,,,,,
2023-01-12 17:00:00-06:00,21.272001,19.599186,0.0,1015.8,7.2805495,351.4693,2460.0,18.39,17,3,1,False,,,,,,,
2023-01-12 18:00:00-06:00,19.322,23.981068,0.0,1017.2,18.448023,17.020617,1130.0,18.39,18,3,1,False,,,,,,,
2023-01-12 19:00:00-06:00,16.422,34.406242,0.0,1019.4,20.364674,44.999897,745.0,18.39,19,3,1,False,,,,,,,
2023-01-12 20:00:00-06:00,14.422,46.75654,0.0,1021.6,19.296133,14.036275,755.0,18.39,20,3,1,False,,,,,,,
2023-01-12 21:00:00-06:00,12.722,61.13548,0.0,1024.1,22.545315,340.40762,865.0,18.39,21,3,1,False,,,,,,,
2023-01-12 22:00:00-06:00,11.472,68.478355,0.0,1025.9,23.587555,344.05453,720.0,18.39,22,3,1,False,,,,,,,
2023-01-12 23:00:00-06:00,10.572,74.98594,0.0,1026.9,19.914217,347.4712,650.0,18.39,23,3,1,False,,,,,,,
2023-01-13 00:00:00-06:00,10.472,75.747604,0.0,1027.1,14.24163,339.27435,725.0,18.22,0,4,1,False,,,,,,,
2023-01-13 01:00:00-06:00,9.822,79.93107,0.0,1026.8,10.086427,304.82455,690.0,18.22,1,4,1,False,,,,,,,
2023-01-13 02:00:00-06:00,10.472,77.06158,0.2,1026.5,6.763786,295.20108,660.0,18.22,2,4,1,False,,,,,,,
2023-01-13 03:00:00-06:00,10.672,76.82939,0.3,1025.7,6.638072,310.60123,620.0,18.22,3,4,1,False,,,,,,,
2023-01-13 04:00:00-06:00,10.072,81.90831,0.1,1025.4,6.28713,346.75946,595.0,18.22,4,4,1,False,,,,,,,
2023-01-13 05:00:00-06:00,9.922,74.357086,0.0,1025.8,14.039999,22.61991,470.0,18.22,5,4,1,False,,,,,,,
2023-01-13 06:00:00-06:00,8.972,87.586105,0.0,1025.9,2.968636,345.9637,385.0,18.22,6,4,1,False,,,,,,,
2023-01-13 07:00:00-06:00,9.322,80.13577,0.0,1026.3,3.8773184,21.801476,310.0,18.22,7,4,1,False,,,,,,,
2023-01-13 08:00:00-06:00,9.372,76.88503,0.0,1026.9,3.6179552,354.2895,295.0,18.22,8,4,1,False,,,,,,,
2023-01-13 09:00:00-06:00,10.072,73.106,0.0,1027.3,4.39436,325.0079,400.0,18.22,9,4,1,False,,,,,,,
2023-01-13 10:00:00-06:00,11.622,66.87101,0.0,1027.1,5.904439,307.56866,555.0,18.22,10,4,1,False,,,,,,,
2023-01-13 11:00:00-06:00,13.822,56.904167,0.0,1025.4,4.6938257,302.47116,750.0,18.22,11,4,1,False,,,,,,,
2023-01-13 12:00:00-06:00,15.922,48.34356,0.0,1023.4,5.991594,302.7352,955.0,18.22,12,4,1,False,,,,,,,
2023-01-13 13:00:00-06:00,17.922,40.556427,0.0,1020.7,6.638072,319.39877,1190.0,18.22,13,4,1,False,,,,,,,
2023-01-13 14:00:00-06:00,19.572,31.317083,0.0,1018.5,8.654986,343.0724,1460.0,18.22,14,4,1,False,,,,,,,
2023-01-13 15:00:00-06:00,20.372002,25.627523,0.0,1016.7,9.885262,349.50858,1650.0,18.22,15,4,1,False,,,,,,,
2023-01-13 16:00:00-06:00,20.372002,23.741047,0.0,1016.4,12.904882,337.01126,2110.0,18.22,16,4,1,False,,,,,,,
2023-01-13 17:00:00-06:00,19.022001,28.893528,0.0,1017.2,19.881649,328.3246,1615.0,18.22,17,4,1,False,,,,,,,
2023-01-13 18:00:00-06:00,17.972,26.97108,0.0,1017.6,20.188908,320.0637,745.0,18.22,18,4,1,False,,,,,,,
2023-01-13 19:00:00-06:00,14.772,37.692574,0.0,1020.4,24.923338,10.822971,455.0,18.22,19,4,1,False,,,,,,,
2023-01-13 20:00:00-06:00,13.122,44.27842,0.0,1022.2,17.287498,328.62704,360.0,18.22,20,4,1,False,,,,,,,
2023-01-13 21:00:00-06:00,11.322,51.290386,0.0,1023.7,16.80857,316.73566,295.0,18.22,21,4,1,False,,,,,,,
2023-01-13 22:00:00-06:00,10.072,57.764698,0.0,1024.4,9.793059,323.97253,225.0,18.22,22,4,1,False,,,,,,,
2023-01-13 23:00:00-06:00,8.672,64.835945,0.0,1024.7,7.289444,339.77505,165.0,18.22,23,4,1,False,,,,,,,
2023-01-14 00:00:00-06:00,7.572,70.1131,0.0,1024.9,7.5685663,2.7262611,140.0,20.96,0,5,1,True,,,,,,,
2023-01-14 01:00:00-06:00,6.422,76.40195,0.0,1025.2,5.95906,25.016869,115.0,20.96,1,5,1,True,,,,,,,
2023-01-14 02:00:00-06:00,5.522,83.64147,0.0,1025.3,4.68,360.0,90.0,20.96,2,5,1,True,,,,,,,
2023-01-14 03:00:00-06:00,4.772,87.18857,0.0,1025.2,4.2136917,19.983198,60.0,20.96,3,5,1,True,,,,,,,
2023-01-14 04:00:00-06:00,4.272,87.76199,0.0,1025.0,6.3690495,47.290634,35.0,20.96,4,5,1,True,,,,,,,
2023-01-14 05:00:00-06:00,3.672,91.53779,0.0,1024.9,6.8777895,42.878906,35.0,20.96,5,5,1,True,,,,,,,
2023-01-14 06:00:00-06:00,3.372,92.83076,0.0,1025.3,7.2,36.86999,35.0,20.96,6,5,1,True,,,,,,,
2023-01-14 07:00:00-06:00,2.872,95.488464,0.0,1025.9,8.435069,39.805527,30.0,20.96,7,5,1,True,,,,,,,
2023-01-14 08:00:00-06:00,3.922,90.263176,0.0,1026.6,6.638072,40.601215,25.0,20.96,8,5,1,True,,,,,,,
2023-01-14 09:00:00-06:00,7.3719997,66.8964,0.0,1027.2,1.484318,75.96373,140.0,20.96,9,5,1,True,,,,,,,
2023-01-14 10:00:00-06:00,10.172,55.56559,0.0,1026.2,0.5091169,224.9999,380.0,20.96,10,5,1,True,,,,,,,
2023-01-14 11:00:00-06:00,13.372,43.56236,0.0,1024.0,2.0991426,300.96368,595.0,20.96,11,5,1,True,,,,,,,
2023-01-14 12:00:00-06:00,16.472,34.296974,0.0,1021.4,2.5959969,303.6901,885.0,20.96,12,5,1,True,,,,,,,
2023-01-14 13:00:00-06:00,18.772001,24.27527,0.0,1018.5,4.3498964,294.44394,1390.0,20.96,13,5,1,True,,,,,,,
2023-01-14 14:00:00-06:00,20.172,16.358057,0.0,1016.3,3.671294,281.3099,1850.0,20.96,14,5,1,True,,,,,,,
2023-01-14 15:00:00-06:00,20.872002,13.693831,0.0,1015.0,4.8965297,216.02747,2160.0,20.96,15,5,1,True,,,,,,,
2023-01-14 16:00:00-06:00,21.072,12.910491,0.0,1014.1,7.42159,194.03627,2295.0,20.96,16,5,1,True,,,,,,,
2023-01-14 17:00:00-06:00,20.472,13.240478,0.0,1014.4,8.905908,194.03627,2215.0,20.96,17,5,1,True,,,,,,,
2023-01-14 18:00:00-06:00,19.222,16.008913,0.0,1014.9,2.4149535,206.56499,605.0,20.96,18,5,1,True,,,,,,,
2023-01-14 19:00:00-06:00,16.622002,30.915684,0.0,1017.0,8.4042845,99.865746,280.0,20.96,19,5,1,True,,,,,,,
2023-01-14 20:00:00-06:00,14.872,43.994675,0.0,1018.8,7.628263,70.70986,210.0,20.96,20,5,1,True,,,,,,,
2023-01-14 21:00:00-06:00,13.422,39.81951,0.0,1020.6,9.746631,355.76367,130.0,20.96,21,5,1,True,,,,,,,
2023-01-14 22:00:00-06:00,12.222,40.047703,0.0,1021.1,8.287822,304.3804,60.0,20.96,22,5,1,True,,,,,,,
2023-01-14 23:00:00-06:00,10.672,55.696537,0.0,1021.6,5.3517847,250.34608,40.0,20.96,23,5,1,True,,,,,,,
2023-01-15 00:00:00-06:00,8.872,62.614365,0.0,1021.7,5.8603754,190.6196,20.0,20.82,0,6,1,True,,,,,,,
2023-01-15 01:00:00-06:00,7.722,69.89464,0.0,1021.7,3.219938,206.56499,20.0,20.82,1,6,1,True,,,,,,,
2023-01-15 02:00:00-06:00,7.222,69.79352,0.0,1021.4,3.2599385,263.6599,40.0,20.82,2,6,1,True,,,,,,,
2023-01-15 03:00:00-06:00,6.222,75.827225,0.0,1021.1,4.1046314,254.74483,40.0,20.82,3,6,1,True,,,,,,,
2023-01-15 04:00:00-06:00,5.422,81.28933,0.0,1020.9,5.04,270.0,50.0,20.82,4,6,1,True,,,,,,,
2023-01-15 05:00:00-06:00,5.072,79.80538,0.0,1021.2,6.792466,302.00534,40.0,20.82,5,6,1,True,,,,,,,
2023-01-15 06:00:00-06:00,4.422,80.57265,0.0,1021.9,5.8603754,280.6196,35.0,20.82,6,6,1,True,,,,,,,
2023-01-15 07:00:00-06:00,5.972,68.05032,0.0,1022.0,3.319036,310.60123,35.0,20.82,7,6,1,True,,,,,,,
2023-01-15 08:00:00-06:00,6.222,66.645195,0.0,1022.8,2.5959969,303.6901,40.0,20.82,8,6,1,True,,,,,,,
2023-01-15 09:00:00-06:00,9.622,54.826504,0.0,1022.9,0.5091169,44.999897,135.0,20.82,9,6,1,True,,,,,,,
2023-01-15 10:00:00-06:00,13.772,38.3625,0.0,1022.1,4.2136917,160.0168,515.0,20.82,10,6,1,True,,,,,,,
2023-01-15 11:00:00-06:00,16.772001,26.436249,0.0,1020.2,4.39436,145.0079,1400.0,20.82,11,6,1,True,,,,,,,
2023-01-15 12:00:00-06:00,18.422,24.0901,0.0,1018.1,2.968636,104.03627,1590.0,20.82,12,6,1,True,,,,,,,
2023-01-15 13:00:00-06:00,19.522001,24.123985,0.0,1016.0,1.1384199,161.56496,1765.0,20.82,13,6,1,True,,,,,,,
2023-01-15 14:00:00-06:00,20.322,23.211737,0.0,1014.2,1.1384199,288.43503,1955.0,20.82,14,6,1,True,,,,,,,
2023-01-15 15:00:00-06:00,21.022001,21.827816,0.0,1012.8,3.096837,305.53775,2105.0,20.82,15,6,1,True,,,,,,,
2023-01-15 16:00:00-06:00,21.322,21.508558,0.0,1012.1,4.0249224,259.69522,2095.0,20.82,16,6,1,True,,,,,,,
2023-01-15 17:00:00-06:00,20.972,21.81465,0.0,1012.1,3.671294,191.30989,2070.0,20.82,17,6,1,True,,,,,,,
2023-01-15 18:00:00-06:00,19.272001,26.361168,0.0,1012.5,14.693999,120.963684,1810.0,20.82,18,6,1,True,,,,,,,
2023-01-15 19:00:00-06:00,16.872002,38.854015,0.0,1013.9,16.375053,146.65927,130.0,20.82,19,6,1,True,0.4,,0.02,,0.071,29.0,0.002
2023-01-15 20:00:00-06:00,14.822,43.980324,0.0,1016.0,13.755579,137.12111,80.0,20.82,20,6,1,True,0.5,,0.027,,0.052,19.0,0.002
2023-01-15 21:00:00-06:00,13.672,45.88659,0.0,1017.6,9.793059,126.027466,50.0,20.82,21,6,1,True,0.7,,0.037,,0.027,20.0,0.001
2023-01-15 22:00:00-06:00,12.172,61.00391,0.0,1018.5,4.8433046,138.01286,45.0,20.82,22,6,1,True,0.9,,0.049,,0.019,23.0,0.001
2023-01-15 23:00:00-06:00,11.572,57.12886,0.0,1019.0,2.9024127,262.8751,40.0,20.82,23,6,1,True,0.8,,0.044,,0.011,22.0,0.001
2023-01-16 00:00:00-06:00,9.872,65.33538,0.0,1018.8,6.130579,266.6336,45.0,21.12,0,0,1,False,1.0,,,,,25.0,
2023-01-16 01:00:00-06:00,8.522,72.5655,0.0,1019.0,5.04,270.0,50.0,21.12,1,0,1,False,,,,,,,
2023-01-16 02:00:00-06:00,7.672,75.8044,0.0,1019.3,5.3517847,289.6539,50.0,21.12,2,0,1,False,,,,,,24.0,
2023-01-16 03:00:00-06:00,6.972,77.308014,0.0,1019.3,6.12,270.0,50.0,21.12,3,0,1,False,,,,,,28.0,
2023-01-16 04:00:00-06:00,5.972,79.371315,0.0,1018.9,6.130579,273.3664,60.0,21.12,4,0,1,False,0.7,,0.034,,0.008,28.0,0.0
2023-01-16 05:00:00-06:00,5.072,83.58697,0.0,1018.7,4.829907,243.43501,60.0,21.12,5,0,1,False,0.5,,0.031,,0.013,28.0,0.0
2023-01-16 06:00:00-06:00,4.972,81.22783,0.0,1018.5,4.2136917,250.0168,60.0,21.12,6,0,1,False,0.5,,0.03,,0.011,29.0,0.001
2023-01-16 07:00:00-06:00,4.972,78.657394,0.0,1018.7,9.178235,311.82007,40.0,21.12,7,0,1,False,0.8,,0.04,,0.002,28.0,0.001
2023-01-16 08:00:00-06:00,6.522,71.41881,0.0,1019.8,8.669949,318.36655,30.0,21.12,8,0,1,False,1.3,,0.038,,0.002,25.0,0.002
2023-01-16 09:00:00-06:00,10.622,56.281563,0.0,1020.9,2.968636,345.9637,110.0,21.12,9,0,1,False,1.8,,0.05,,0.006,31.0,0.002
2023-01-16 10:00:00-06:00,13.872,43.86335,0.0,1020.7,5.6233797,140.19447,385.0,21.12,10,0,1,False,1.5,,0.06,,0.019,34.0,0.002
2023-01-16 11:00:00-06:00,16.472,32.250744,0.0,1018.8,9.178235,154.44008,685.0,21.12,11,0,1,False,1.1,,0.048,,0.045,32.0,0.001
2023-01-16 12:00:00-06:00,19.072,23.912949,0.0,1016.3,6.9247384,152.10283,990.0,21.12,12,0,1,False,0.6,,0.026,,0.071,31.0,0.002
2023-01-16 13:00:00-06:00,21.172,18.578585,0.0,1013.5,3.2599385,96.340096,1370.0,21.12,13,0,1,False,0.5,,0.022,,0.084,31.0,0.002
2023-01-16 14:00:00-06:00,22.622002,16.878492,0.0,1011.3,3.671294,11.3098955,1725.0,21.12,14,0,1,False,0.6,,0.027,,0.093,24.0,0.002
2023-01-16 15:00:00-06:00,23.472,16.213297,0.0,1009.8,5.3999996,323.13004,2055.0,21.12,15,0,1,False,0.7,,0.034,,0.107,21.0,0.002
2023-01-16 16:00:00-06:00,23.872002,15.650887,0.0,1008.9,8.0899935,302.27563,2205.0,21.12,16,0,1,False,0.7,,0.033,,0.117,27.0,0.002
2023-01-16 17:00:00-06:00,23.822,13.60211,0.0,1008.7,7.0911775,293.9625,2290.0,21.12,17,0,1,False,0.7,,0.033,,0.12,30.0,0.003
2023-01-16 18:00:00-06:00,22.372002,13.444031,0.0,1009.4,6.489992,33.6901,525.0,21.12,18,0,1,False,0.6,,0.035,,0.093,32.0,0.003
2023-01-16 19:00:00-06:00,18.472,30.33873,0.0,1011.6,16.808569,99.865746,250.0,21.12,19,0,1,False,0.8,,0.042,,0.062,26.0,0.002
2023-01-16 20:00:00-06:00,16.472,46.3542,0.0,1013.7,12.24,118.072395,170.0,21.12,20,0,1,False,1.0,,0.053,,0.035,28.0,0.002
2023-01-16 21:00:00-06:00,14.072,63.815163,0.0,1015.1,3.8773184,111.801476,40.0,21.12,21,0,1,False,1.1,,0.07,,0.016,21.0,0.002
2023-01-16 22:00:00-06:00,12.972,65.56479,0.0,1015.8,3.2599385,186.3401,20.0,21.12,22,0,1,False,1.1,,0.065,,0.012,23.0,0.002
2023-01-16 23:00:00-06:00,11.422,71.85479,0.0,1015.9,4.198285,239.0363,20.0,21.12,23,0,1,False,1.0,,0.061,,0.01,31.0,0.002
2023-01-17 00:00:00-06:00,10.322,72.39553,0.0,1016.1,2.52,270.0,25.0,20.79,0,1,1,False,1.2,,0.061,,0.003,28.0,0.001
2023-01-17 01:00:00-06:00,9.022,78.9916,0.0,1016.0,4.8965297,323.97253,25.0,20.79,1,1,1,False,0.6,,0.036,,0.015,,0.002
2023-01-17 02:00:00-06:00,8.522,78.642845,0.0,1016.1,6.1094027,315.0001,30.0,20.79,2,1,1,False,0.6,,0.033,,0.012,29.0,0.002
2023-01-17 03:00:00-06:00,8.272,75.64003,0.0,1015.9,7.145796,310.91428,35.0,20.79,3,1,1,False,0.8,,0.043,,0.001,20.0,0.001
