timestamp,co,no,no2,nox,o3,pm10,pm25,so2
2024-01-11 07:00:00-08:00,0.2,0.0008,0.0035,0.0043,0.038,27.0,9.3,0.0
2024-01-11 08:00:00-08:00,0.2,0.0013,0.006,0.0073,0.035,8.0,6.0,0.0
2024-01-11 09:00:00-08:00,0.2,0.0015,0.0052,0.0068,0.036,14.0,3.3,0.0
2024-01-11 10:00:00-08:00,0.2,0.0017,0.0052,0.006900000000000001,0.038,31.0,4.8,0.0
2024-01-11 11:00:00-08:00,,0.0013,0.0033,0.0047,0.04,15.0,5.7,
2024-01-11 12:00:00-08:00,,0.0013,0.0034,0.0047,0.042,9.0,4.3,
2024-01-11 13:00:00-08:00,,0.0014,0.0047,0.0062,0.04,9.0,2.1,
2024-01-11 14:00:00-08:00,0.1,0.0015,0.0057,0.0073,0.041,6.0,4.3,0.0
2024-01-11 15:00:00-08:00,0.2,0.0024,0.009699999999999999,0.012199999999999999,0.038,11.0,7.0,0.0
2024-01-11 16:00:00-08:00,0.2,0.0016,0.0089,0.0104,0.039,10.0,6.7,0.0
2024-01-11 17:00:00-08:00,0.2,0.0015,0.014,0.0154,0.033,24.0,5.5,0.0002
2024-01-11 18:00:00-08:00,0.4,0.0047,0.032299999999999995,0.037,0.011,18.0,7.2,0.0002
2024-01-11 19:00:00-08:00,0.5,0.0136,0.037200000000000004,0.0507,0.007,24.0,11.2,0.0002
2024-01-11 20:00:00-08:00,0.4,0.0015,0.02,0.0215,0.021,13.0,7.6,0.0
2024-01-11 21:00:00-08:00,0.3,0.0016,0.0175,0.019100000000000002,0.023,11.0,5.8,0.0
2024-01-11 22:00:00-08:00,0.3,0.0017,0.017,0.018699999999999998,0.022,8.0,6.4,0.0
2024-01-11 23:00:00-08:00,0.4,0.0021000000000000003,0.0248,0.0269,0.013,11.0,6.0,0.0001
2024-01-12 00:00:00-08:00,0.5,0.005900000000000001,0.0319,0.0376,0.005,16.0,7.6,0.0001
2024-01-12 01:00:00-08:00,0.5,0.014199999999999999,0.0329,0.047,0.002,13.0,10.2,0.0001
2024-01-12 02:00:00-08:00,0.5,0.0114,0.0343,0.045700000000000005,0.001,12.0,8.1,0.0001
2024-01-12 03:00:00-08:00,0.4,0.0108,0.032600000000000004,0.0434,0.001,12.0,9.8,0.0001
2024-01-12 04:00:00-08:00,0.4,0.0146,0.032,0.0465,0.001,10.0,7.2,0.0001
2024-01-12 05:00:00-08:00,0.5,0.0232,0.032600000000000004,0.055799999999999995,0.0,13.0,7.4,0.0001
2024-01-12 06:00:00-08:00,0.6,0.0247,0.0327,0.0573,0.0,14.0,8.1,0.0001
2024-01-12 07:00:00-08:00,0.8,0.0597,0.0342,0.0937,0.0,26.0,9.8,0.0003
2024-01-12 08:00:00-08:00,0.8,0.0586,0.0354,0.0937,0.001,26.0,9.0,0.0004
2024-01-12 09:00:00-08:00,0.6,0.0456,0.0325,0.07790000000000001,0.005,27.0,11.7,0.0003
2024-01-12 10:00:00-08:00,0.4,0.0179,0.0216,0.0394,0.016,27.0,9.0,0.0001
2024-01-12 11:00:00-08:00,,0.01,0.0178,0.027899999999999998,0.022,24.0,8.1,
2024-01-12 12:00:00-08:00,,0.0105,0.0207,0.0312,0.022,27.0,8.3,
2024-01-12 13:00:00-08:00,,0.008,0.019100000000000002,0.027100000000000003,0.028,20.0,8.8,
2024-01-12 14:00:00-08:00,,0.004900000000000001,0.0158,0.0207,0.033,20.0,8.6,
2024-01-12 15:00:00-08:00,,0.0052,0.0198,0.0249,0.031,18.0,8.6,
2024-01-12 16:00:00-08:00,0.3,0.0027,0.0149,0.0176,0.034,15.0,6.5,0.0002
2024-01-12 17:00:00-08:00,0.3,0.0007,0.0104,0.0112,0.037,10.0,6.9,0.0
2024-01-12 18:00:00-08:00,0.3,0.0002,0.0109,0.0111,0.035,9.0,4.5,0.0
2024-01-12 19:00:00-08:00,0.4,0.0006,0.0195,0.0201,0.024,19.0,7.2,0.0
2024-01-12 20:00:00-08:00,0.6,0.0047,0.0335,0.0381,0.009,18.0,8.1,0.0001
2024-01-12 21:00:00-08:00,0.7,0.0256,0.038200000000000005,0.0636,0.003,36.0,23.2,0.0002
2024-01-12 22:00:00-08:00,1.0,0.035,0.0402,0.0751,0.0,29.0,14.1,0.0002
2024-01-12 23:00:00-08:00,1.0,0.037700000000000004,0.0375,0.0751,0.0,29.0,16.6,0.0004
2024-01-13 00:00:00-08:00,1.1,0.044700000000000004,0.036899999999999995,0.0814,0.0,33.0,21.7,0.0003
2024-01-13 01:00:00-08:00,0.9,0.0305,0.035,0.0653,0.0,30.0,16.6,0.0002
2024-01-13 02:00:00-08:00,0.7,0.0172,0.0332,0.0504,0.0,28.0,15.1,0.0001
2024-01-13 03:00:00-08:00,0.7,0.017,0.031,0.0479,0.001,17.0,13.1,0.0002
2024-01-13 04:00:00-08:00,0.8,0.046200000000000005,0.033299999999999996,0.0793,0.001,30.0,14.9,0.0002
2024-01-13 05:00:00-08:00,0.8,0.045700000000000005,0.0318,0.07740000000000001,0.0,27.0,14.9,0.0002
2024-01-13 06:00:00-08:00,0.8,0.056600000000000004,0.0317,0.0881,0.0,24.0,14.9,0.0002
2024-01-13 07:00:00-08:00,0.9,0.0676,0.031100000000000003,0.0984,0.0,29.0,15.6,0.0003
2024-01-13 08:00:00-08:00,1.0,0.07690000000000001,0.032299999999999995,0.109,0.001,28.0,13.6,0.0004
2024-01-13 09:00:00-08:00,0.8,0.0443,0.0286,0.0727,0.005,29.0,15.8,0.0005
2024-01-13 10:00:00-08:00,0.4,0.0088,0.0172,0.0259,0.018,24.0,15.9,0.0002
2024-01-13 11:00:00-08:00,0.4,0.008,0.0181,0.026199999999999998,0.024,23.0,10.5,0.0004
2024-01-13 12:00:00-08:00,0.3,0.0043,0.013800000000000002,0.018,0.033,19.0,12.6,0.0005
2024-01-13 13:00:00-08:00,0.3,0.0046,0.0156,0.0202,0.034,20.0,11.2,0.0004
2024-01-13 14:00:00-08:00,0.3,0.0038,0.0157,0.0195,0.036,21.0,17.1,0.0005
2024-01-13 15:00:00-08:00,0.3,0.004200000000000001,0.0176,0.0218,0.034,22.0,15.8,0.0005
2024-01-13 16:00:00-08:00,0.3,0.0017,0.0114,0.013099999999999999,0.039,21.0,11.0,0.0002
2024-01-13 17:00:00-08:00,0.3,0.0005,0.0129,0.0134,0.035,16.0,8.6,0.0002
2024-01-13 18:00:00-08:00,0.3,0.0002,0.011300000000000001,0.0115,0.036,19.0,7.6,0.0001
2024-01-13 19:00:00-08:00,0.4,0.0019,0.018,0.019899999999999998,0.025,19.0,10.7,0.0
2024-01-13 20:00:00-08:00,0.6,0.0044,0.0312,0.0356,0.01,25.0,13.7,0.0
2024-01-13 21:00:00-08:00,0.8,0.0054,0.0354,0.040799999999999996,0.003,32.0,20.0,0.0
2024-01-13 23:00:00-08:00,0.9,0.0136,0.0319,0.045399999999999996,0.001,33.0,18.1,0.0002
2024-01-14 00:00:00-08:00,1.1,0.024,0.030199999999999998,0.0541,0.0,53.0,34.9,0.0001
2024-01-14 01:00:00-08:00,1.0,0.026199999999999998,0.0286,0.054700000000000006,0.0,39.0,24.9,0.0001
2024-01-14 02:00:00-08:00,1.0,0.024,0.0273,0.0513,0.0,29.0,26.6,0.0001
2024-01-14 03:00:00-08:00,0.9,0.0213,0.0269,0.048100000000000004,0.0,28.0,22.9,0.0001
2024-01-14 04:00:00-08:00,0.8,0.0241,0.0265,0.0505,0.0,24.0,19.5,0.0001
2024-01-14 05:00:00-08:00,0.7,0.0329,0.0263,0.0591,0.0,28.0,15.4,0.0001
2024-01-14 06:00:00-08:00,0.7,0.0282,0.0261,0.054200000000000005,0.0,21.0,17.1,0.0001
2024-01-14 07:00:00-08:00,0.8,0.028300000000000002,0.026199999999999998,0.0544,0.0,24.0,21.0,0.0001
2024-01-14 08:00:00-08:00,0.7,0.0207,0.0259,0.0465,0.001,29.0,20.0,0.0001
2024-01-14 09:00:00-08:00,0.7,0.019,0.023899999999999998,0.0428,0.005,30.0,20.5,0.0002
2024-01-14 10:00:00-08:00,0.7,0.0166,0.0245,0.041,0.007,28.0,20.5,0.0002
2024-01-14 11:00:00-08:00,0.4,0.0077,0.0189,0.026600000000000002,0.018,22.0,16.4,0.0002
2024-01-14 12:00:00-08:00,0.2,0.0013,0.006,0.0073,0.038,15.0,10.5,0.0001
2024-01-14 13:00:00-08:00,0.3,0.001,0.0055,0.0065,0.043,15.0,14.1,0.0001
2024-01-14 14:00:00-08:00,0.3,0.0014,0.0083,0.009699999999999999,0.043,21.0,12.4,0.0002
2024-01-14 15:00:00-08:00,0.3,0.0015,0.0106,0.0121,0.042,27.0,12.9,0.0002
2024-01-14 16:00:00-08:00,0.4,0.0025,0.0169,0.019399999999999997,0.035,22.0,13.9,0.0003
2024-01-14 17:00:00-08:00,0.3,0.0006,0.0158,0.016300000000000002,0.035,21.0,9.5,0.0003
2024-01-14 18:00:00-08:00,0.4,0.0003,0.018600000000000002,0.0189,0.031,21.0,9.1,0.0003
2024-01-14 19:00:00-08:00,0.4,0.0005,0.016800000000000002,0.0172,0.031,20.0,15.4,0.0001
2024-01-14 20:00:00-08:00,0.4,0.0004,0.0217,0.0221,0.025,28.0,18.6,0.0001
2024-01-14 21:00:00-08:00,0.6,0.0034,0.037700000000000004,0.041,0.01,26.0,17.9,0.0001
2024-01-14 22:00:00-08:00,0.7,0.0028,0.0351,0.037899999999999996,0.005,35.0,27.4,0.0
2024-01-14 23:00:00-08:00,0.8,0.0072,0.0318,0.039,0.001,37.0,28.6,0.0002
2024-01-15 00:00:00-08:00,0.8,0.0096,0.0305,0.04,0.0,34.0,25.0,0.0001
2024-01-15 01:00:00-08:00,1.0,0.023,0.0272,0.0501,0.0,40.0,26.1,0.0001
2024-01-15 02:00:00-08:00,0.8,0.020399999999999998,0.025,0.045399999999999996,0.0,34.0,23.4,0.0001
2024-01-15 03:00:00-08:00,0.7,0.0132,0.0233,0.0364,0.0,29.0,22.2,0.0001
2024-01-15 04:00:00-08:00,0.6,0.0144,0.0241,0.0384,0.0,29.0,19.8,0.0
2024-01-15 05:00:00-08:00,0.6,0.0261,0.0241,0.0501,0.0,27.0,20.3,0.0
2024-01-15 06:00:00-08:00,0.6,0.0212,0.023899999999999998,0.045,0.0,26.0,19.5,0.0
2024-01-15 07:00:00-08:00,0.7,0.0442,0.0273,0.0713,0.0,30.0,22.2,0.0001
2024-01-15 08:00:00-08:00,0.8,0.0429,0.026600000000000002,0.0693,0.001,35.0,19.8,0.0001
2024-01-15 09:00:00-08:00,0.7,0.0316,0.0273,0.0588,0.003,39.0,25.7,0.0002
2024-01-15 10:00:00-08:00,0.6,0.0223,0.0248,0.0469,0.011,34.0,24.2,0.0003
2024-01-15 11:00:00-08:00,0.4,0.0078,0.0179,0.0256,0.023,36.0,25.2,0.0001
2024-01-15 12:00:00-08:00,0.4,0.0050999999999999995,0.0183,0.023399999999999997,0.03,30.0,22.2,0.0001
2024-01-15 13:00:00-08:00,0.5,0.0048,0.0188,0.023600000000000003,0.036,38.0,23.9,0.0
2024-01-15 14:00:00-08:00,0.4,0.0023,0.0144,0.0167,0.045,33.0,18.6,0.0001
2024-01-15 15:00:00-08:00,0.3,0.0019,0.0154,0.0173,0.046,28.0,17.4,0.0001
2024-01-15 16:00:00-08:00,0.4,0.0012,0.013300000000000001,0.0144,0.045,29.0,18.1,0.0002
2024-01-15 17:00:00-08:00,0.4,0.0005,0.013099999999999999,0.0136,0.042,32.0,20.7,0.0002
2024-01-15 18:00:00-08:00,0.4,0.0004,0.0124,0.0127,0.039,25.0,19.3,0.0
2024-01-15 19:00:00-08:00,0.4,0.0002,0.0124,0.0127,0.036,30.0,23.0,0.0
2024-01-15 20:00:00-08:00,0.5,0.0022,0.024,0.026199999999999998,0.018,30.0,21.7,0.0
2024-01-15 21:00:00-08:00,0.7,0.0068,0.0317,0.0384,0.005,35.0,26.1,0.0
2024-01-15 22:00:00-08:00,0.8,0.0048,0.032,0.0367,0.002,32.0,25.2,0.0
2024-01-15 23:00:00-08:00,0.8,0.0145,0.0314,0.0458,0.0,38.0,29.4,0.0001
2024-01-16 00:00:00-08:00,1.0,0.026199999999999998,0.0293,0.055299999999999995,0.0,34.0,30.8,0.0001
2024-01-16 01:00:00-08:00,0.9,0.0384,0.0286,0.0668,0.0,32.0,32.5,0.0001
2024-01-16 02:00:00-08:00,0.9,0.0367,0.027100000000000003,0.0636,0.0,35.0,33.0,0.0001
2024-01-16 03:00:00-08:00,0.9,0.0315,0.030100000000000002,0.061399999999999996,0.0,36.0,26.2,0.0001
2024-01-16 04:00:00-08:00,0.9,0.0325,0.030100000000000002,0.0625,0.0,35.0,24.7,0.0001
2024-01-16 05:00:00-08:00,0.8,0.032600000000000004,0.0281,0.0605,0.0,33.0,27.1,0.0001
2024-01-16 06:00:00-08:00,1.0,0.0499,0.0264,0.0761,0.0,30.0,24.7,0.0001
2024-01-16 07:00:00-08:00,1.2,0.0733,0.0272,0.1004,0.0,31.0,24.0,0.0003
2024-01-16 08:00:00-08:00,1.2,0.0778,0.0288,0.10640000000000001,0.0,39.0,23.7,0.0003
2024-01-16 09:00:00-08:00,1.0,0.054799999999999995,0.0293,0.0839,0.002,37.0,24.9,0.0003
2024-01-16 10:00:00-08:00,0.7,0.0356,0.0312,0.06659999999999999,0.007,38.0,21.5,0.0003
2024-01-16 11:00:00-08:00,0.5,0.020300000000000002,0.028300000000000002,0.0485,0.015,38.0,23.5,0.0002
2024-01-16 12:00:00-08:00,0.5,0.013900000000000001,0.028300000000000002,0.0421,0.02,35.0,18.4,0.0001
2024-01-16 13:00:00-08:00,0.8,0.0132,0.0357,0.048799999999999996,0.026,48.0,29.4,0.0001
2024-01-16 14:00:00-08:00,0.5,0.0039,0.020399999999999998,0.0242,0.042,34.0,19.3,0.0
2024-01-16 15:00:00-08:00,0.3,0.0021000000000000003,0.013099999999999999,0.0152,0.047,34.0,15.4,0.0
2024-01-16 16:00:00-08:00,0.4,0.0008,0.0103,0.0111,0.047,21.0,14.9,0.0001
2024-01-16 17:00:00-08:00,0.4,0.0008,0.0148,0.0156,0.043,30.0,17.1,0.0001
2024-01-16 18:00:00-08:00,0.5,0.0004,0.0198,0.0202,0.03,29.0,16.6,0.0
2024-01-16 19:00:00-08:00,0.4,0.0005,0.0158,0.016300000000000002,0.024,24.0,13.9,0.0
2024-01-16 20:00:00-08:00,0.3,0.0005,0.0121,0.0127,0.022,23.0,19.1,0.0
2024-01-16 21:00:00-08:00,0.4,0.001,0.0179,0.0189,0.012,20.0,14.9,0.0
2024-01-16 22:00:00-08:00,0.7,0.0088,0.026699999999999998,0.0354,0.0,21.0,16.6,0.0
2024-01-16 23:00:00-08:00,0.4,0.0039,0.0251,0.029,0.006,25.0,19.3,0.0
2024-01-17 00:00:00-08:00,0.5,0.0038,0.0245,0.0282,0.005,23.0,19.5,0.0
2024-01-17 01:00:00-08:00,0.4,0.0019,0.024399999999999998,0.0263,0.005,24.0,22.5,0.0
2024-01-17 02:00:00-08:00,0.3,0.0004,0.012,0.0125,0.019,24.0,19.8,0.0
2024-01-17 03:00:00-08:00,0.4,0.0018,0.0233,0.0251,0.005,29.0,29.1,0.0002
2024-01-17 04:00:00-08:00,0.4,0.0027,0.023,0.0256,0.005,33.0,26.7,0.0
2024-01-17 05:00:00-08:00,0.4,0.0045,0.0222,0.026699999999999998,0.004,33.0,28.4,0.0
2024-01-17 06:00:00-08:00,0.4,0.0046,0.0206,0.0252,0.003,46.0,33.0,0.0
2024-01-17 07:00:00-08:00,0.5,0.0062,0.0224,0.0285,0.002,53.0,31.0,0.0
2024-01-17 08:00:00-08:00,0.4,0.013800000000000002,0.022,0.0358,0.003,52.0,34.5,0.0
2024-01-17 09:00:00-08:00,0.5,0.0085,0.0205,0.0289,0.005,50.0,36.2,0.0
2024-01-17 10:00:00-08:00,0.4,0.0062,0.019100000000000002,0.0253,0.009,45.0,29.8,0.0
2024-01-17 11:00:00-08:00,0.4,0.0062,0.019899999999999998,0.0261,0.011,39.0,27.9,0.0
2024-01-17 12:00:00-08:00,0.4,0.005900000000000001,0.0162,0.0221,0.018,37.0,26.9,0.0
2024-01-17 13:00:00-08:00,0.4,0.0050999999999999995,0.0207,0.0258,0.017,36.0,26.9,0.0
2024-01-17 14:00:00-08:00,0.4,0.0036,0.0225,0.0261,0.016,36.0,22.5,0.0
2024-01-17 15:00:00-08:00,0.4,0.0068,0.0242,0.030899999999999997,0.015,44.0,27.4,0.0
2024-01-17 16:00:00-08:00,0.4,0.0057,0.0254,0.031,0.014,34.0,22.2,0.0
2024-01-17 17:00:00-08:00,0.4,0.0036,0.027399999999999997,0.030899999999999997,0.012,34.0,18.1,0.0
2024-01-17 18:00:00-08:00,0.4,0.0012,0.0287,0.0299,0.01,28.0,15.6,0.0
2024-01-17 19:00:00-08:00,0.4,0.0013,0.024300000000000002,0.0256,0.014,24.0,12.7,0.0001
2024-01-17 20:00:00-08:00,0.4,0.0006,0.0181,0.018699999999999998,0.017,19.0,8.6,0.0
2024-01-17 21:00:00-08:00,0.4,0.0008,0.0169,0.0177,0.016,17.0,11.2,0.0
2024-01-17 22:00:00-08:00,0.5,0.007,0.026,0.033,0.004,13.0,8.8,0.0
2024-01-17 23:00:00-08:00,0.5,0.0088,0.0285,0.0373,0.001,20.0,12.9,0.0002
2024-01-18 00:00:00-08:00,0.6,0.013099999999999999,0.028300000000000002,0.041299999999999996,0.0,24.0,15.4,0.0001
2024-01-18 01:00:00-08:00,0.6,0.0083,0.027800000000000002,0.0361,0.0,27.0,18.1,0.0001
2024-01-18 02:00:00-08:00,0.6,0.0166,0.0293,0.0458,0.0,30.0,19.3,0.0001
2024-01-18 03:00:00-08:00,0.5,0.0038,0.026199999999999998,0.03,0.003,29.0,28.4,0.0001
2024-01-18 04:00:00-08:00,0.4,0.002,0.022,0.024,0.004,36.0,29.4,0.0
2024-01-18 05:00:00-08:00,0.6,0.0256,0.0247,0.0502,0.0,36.0,23.5,0.0001
2024-01-18 06:00:00-08:00,0.9,0.0485,0.0241,0.0725,0.0,34.0,27.1,0.0002
2024-01-18 07:00:00-08:00,0.7,0.0332,0.0225,0.0555,0.0,26.0,19.9,0.0001
2024-01-18 08:00:00-08:00,0.7,0.0373,0.0229,0.06,0.001,32.0,19.9,0.0001
2024-01-18 09:00:00-08:00,0.7,0.031100000000000003,0.0225,0.0536,0.003,32.0,19.3,0.0001
2024-01-18 10:00:00-08:00,0.5,0.0136,0.0171,0.030699999999999998,0.015,35.0,19.0,0.0001
2024-01-18 11:00:00-08:00,0.3,0.0079,0.0129,0.0208,0.026,32.0,18.6,0.0
2024-01-18 12:00:00-08:00,0.3,0.0057,0.011699999999999999,0.0175,0.032,19.0,20.8,0.0
2024-01-18 13:00:00-08:00,0.3,0.0027,0.011300000000000001,0.014,0.035,25.0,14.4,0.0
2024-01-18 14:00:00-08:00,0.3,0.0034,0.0149,0.0183,0.034,24.0,17.6,0.0001
2024-01-18 15:00:00-08:00,0.3,0.0035,0.0189,0.0223,0.032,31.0,20.0,0.0001
2024-01-18 16:00:00-08:00,0.4,0.002,0.0177,0.0197,0.03,34.0,16.1,0.0001
2024-01-18 17:00:00-08:00,0.4,0.001,0.0149,0.016,0.03,24.0,16.1,0.0
2024-01-18 18:00:00-08:00,0.3,0.0002,0.0114,0.0116,0.031,16.0,14.7,0.0
2024-01-18 19:00:00-08:00,0.5,0.0008,0.015,0.0158,0.024,18.0,12.0,0.0
2024-01-18 20:00:00-08:00,0.7,0.0026,0.0298,0.032299999999999995,0.007,29.0,14.9,0.0
2024-01-18 21:00:00-08:00,0.8,0.014199999999999999,0.0327,0.046799999999999994,0.002,27.0,13.2,0.0
2024-01-18 22:00:00-08:00,0.8,0.0208,0.0327,0.053399999999999996,0.0,24.0,18.6,0.0
2024-01-18 23:00:00-08:00,0.9,0.0332,0.0327,0.0658,0.0,24.0,18.1,0.0003
2024-01-19 00:00:00-08:00,1.0,0.0338,0.030199999999999998,0.0638,0.0,23.0,19.1,0.0001
2024-01-19 01:00:00-08:00,1.0,0.0429,0.0287,0.0714,0.0,30.0,25.9,0.0002
2024-01-19 02:00:00-08:00,1.0,0.045200000000000004,0.0269,0.072,0.0,32.0,22.7,0.0002
2024-01-19 03:00:00-08:00,0.8,0.038700000000000005,0.027,0.06559999999999999,0.0,30.0,20.3,0.0003
2024-01-19 04:00:00-08:00,0.8,0.0281,0.0246,0.0526,0.0,28.0,23.0,0.0001
2024-01-19 05:00:00-08:00,0.9,0.0349,0.0273,0.062,0.0,32.0,22.2,0.0001
2024-01-19 06:00:00-08:00,0.8,0.0347,0.0285,0.0631,0.0,31.0,21.5,0.0001
2024-01-19 07:00:00-08:00,1.1,0.0591,0.0286,0.0875,0.0,36.0,22.2,0.0002
2024-01-19 08:00:00-08:00,0.9,0.046200000000000005,0.027800000000000002,0.07390000000000001,0.001,24.0,20.5,0.0002
2024-01-19 09:00:00-08:00,0.9,0.047,0.0316,0.07840000000000001,0.002,38.0,21.5,0.0003
2024-01-19 10:00:00-08:00,0.7,0.0317,0.0325,0.06409999999999999,0.005,36.0,19.8,0.0003
2024-01-19 11:00:00-08:00,0.8,0.0263,0.033600000000000005,0.0598,0.007,39.0,21.8,0.0002
2024-01-19 12:00:00-08:00,0.7,0.0165,0.0281,0.0445,0.015,42.0,30.8,0.0005
2024-01-19 13:00:00-08:00,0.5,0.0135,0.0208,0.0357,0.026,27.0,18.1,0.0002
2024-01-19 14:00:00-08:00,0.3,0.003,0.016,0.0189,0.035,24.0,8.8,0.0001
2024-01-19 15:00:00-08:00,0.4,0.0056,0.023899999999999998,0.0295,0.032,26.0,14.9,0.0002
2024-01-19 16:00:00-08:00,0.4,0.0024,0.0242,0.026600000000000002,0.033,33.0,18.1,0.0003
2024-01-19 17:00:00-08:00,0.5,0.0018,0.0263,0.0281,0.024,35.0,17.9,0.0003
2024-01-19 18:00:00-08:00,0.5,0.0005,0.0217,0.0222,0.024,31.0,17.9,0.0002
2024-01-19 19:00:00-08:00,0.4,0.0004,0.0165,0.0169,0.027,17.0,10.7,0.0001
2024-01-19 20:00:00-08:00,0.5,0.0006,0.0228,0.023399999999999997,0.02,19.0,11.5,0.0001
2024-01-19 21:00:00-08:00,0.4,0.0004,0.0185,0.0188,0.023,19.0,13.4,0.0
2024-01-19 22:00:00-08:00,0.4,0.0005,0.0155,0.016,0.024,18.0,12.9,0.0001
2024-01-19 23:00:00-08:00,0.5,0.0018,0.027899999999999998,0.0297,0.01,20.0,17.9,0.0003
2024-01-20 00:00:00-08:00,0.6,0.0011,0.0291,0.030199999999999998,0.008,22.0,15.9,0.0001
2024-01-20 01:00:00-08:00,0.7,0.0115,0.0415,0.0528,0.0,26.0,18.6,0.0002
2024-01-20 02:00:00-08:00,0.6,0.0039,0.0305,0.0344,0.007,18.0,13.2,0.0
2024-01-20 03:00:00-08:00,0.6,0.005,0.032,0.036899999999999995,0.003,18.0,15.4,0.0001
2024-01-20 04:00:00-08:00,0.5,0.0037,0.029,0.032600000000000004,0.003,27.0,12.2,0.0
2024-01-20 05:00:00-08:00,0.6,0.0124,0.0343,0.046700000000000005,0.0,29.0,15.1,0.0
2024-01-20 06:00:00-08:00,0.7,0.0181,0.033,0.0509,0.0,55.0,19.5,0.0001
2024-01-20 07:00:00-08:00,0.7,0.015099999999999999,0.031100000000000003,0.0461,0.0,25.0,20.3,0.0001
2024-01-20 08:00:00-08:00,0.6,0.0075,0.027899999999999998,0.0353,0.003,35.0,19.5,0.0001
2024-01-20 09:00:00-08:00,0.5,0.0094,0.026,0.0353,0.007,28.0,18.1,0.0001
2024-01-20 10:00:00-08:00,0.4,0.004,0.0189,0.0229,0.015,21.0,13.7,0.0
2024-01-20 11:00:00-08:00,0.3,0.008199999999999999,0.0193,0.0275,0.016,6.0,10.5,0.0
2024-01-20 12:00:00-08:00,0.3,0.0076,0.019,0.0264,0.021,8.0,6.5,0.0
2024-01-20 13:00:00-08:00,0.3,0.0016,0.0135,0.015099999999999999,0.024,8.0,7.7,0.0
2024-01-20 14:00:00-08:00,0.3,0.0016,0.011800000000000001,0.0135,0.026,9.0,9.8,0.0
2024-01-20 15:00:00-08:00,0.3,0.0017,0.0145,0.0162,0.022,8.0,13.4,0.0
2024-01-20 16:00:00-08:00,0.4,0.0043,0.0207,0.025,0.017,14.0,11.5,0.0
2024-01-20 17:00:00-08:00,0.3,0.0008,0.0149,0.0157,0.021,10.0,8.6,0.0
2024-01-20 18:00:00-08:00,0.3,0.0012,0.0179,0.019100000000000002,0.017,10.0,7.7,0.0
2024-01-20 19:00:00-08:00,0.3,0.0003,0.013900000000000001,0.014199999999999999,0.018,6.0,5.6,-0.0001
2024-01-20 20:00:00-08:00,0.3,0.0006,0.0116,0.012199999999999999,0.019,9.0,7.2,-0.0001
2024-01-20 21:00:00-08:00,0.2,0.001,0.0091,0.0101,0.023,7.0,8.4,-0.0001
2024-01-20 22:00:00-08:00,0.3,0.0006,0.0096,0.0103,0.02,7.0,7.5,0.0
2024-01-20 23:00:00-08:00,0.3,0.0008,0.0112,0.012,0.017,8.0,8.4,0.0
2024-01-21 00:00:00-08:00,0.3,0.0006,0.0109,0.0115,0.016,9.0,12.5,0.0
2024-01-21 01:00:00-08:00,0.3,0.0002,0.009,0.0092,0.016,7.0,10.1,0.0
2024-01-21 02:00:00-08:00,0.3,0.016300000000000002,0.0158,0.032100000000000004,0.012,4.0,9.6,0.0
2024-01-21 03:00:00-08:00,0.2,0.006900000000000001,0.017,0.023899999999999998,0.009,11.0,7.0,0.0
2024-01-21 04:00:00-08:00,0.3,0.0022,0.0148,0.0169,0.009,10.0,6.3,0.0001
2024-01-21 05:00:00-08:00,0.3,0.0004,0.0106,0.011,0.01,7.0,8.1,0.0
2024-01-21 06:00:00-08:00,0.3,0.0005,0.010199999999999999,0.0107,0.011,4.0,7.9,0.0
2024-01-21 07:00:00-08:00,0.3,0.0019,0.0145,0.016399999999999998,0.006,6.0,6.0,0.0
2024-01-21 08:00:00-08:00,0.4,0.0075,0.0174,0.0249,0.003,6.0,5.0,0.0
2024-01-21 09:00:00-08:00,0.3,0.0039,0.0124,0.016300000000000002,0.008,4.0,5.4,0.0
2024-01-21 10:00:00-08:00,0.2,0.0046,0.0089,0.0136,0.019,6.0,8.3,0.0
2024-01-21 11:00:00-08:00,0.2,0.0022,0.0081,0.0104,0.023,7.0,6.7,0.0
2024-01-21 12:00:00-08:00,0.2,0.0033,0.009,0.0123,0.026,7.0,7.0,0.0
2024-01-21 13:00:00-08:00,0.2,0.0009,0.0079,0.0089,0.03,10.0,4.6,0.0
2024-01-21 14:00:00-08:00,0.2,0.0013,0.0056,0.007,0.035,7.0,5.5,0.0
2024-01-21 15:00:00-08:00,0.2,0.0009,0.0057,0.0067,0.038,6.0,6.7,0.0
2024-01-21 16:00:00-08:00,0.2,0.0012,0.009,0.010199999999999999,0.034,9.0,7.9,0.0001
2024-01-21 17:00:00-08:00,0.2,0.0003,0.0087,0.009,0.032,13.0,7.7,0.0002
2024-01-21 18:00:00-08:00,0.2,0.0005,0.0076,0.0081,0.031,8.0,6.0,0.0
2024-01-21 19:00:00-08:00,0.2,0.0004,0.0119,0.0124,0.026,5.0,10.1,0.0
2024-01-21 20:00:00-08:00,0.2,0.0001,0.0074,0.0075,0.03,12.0,8.4,0.0
2024-01-21 21:00:00-08:00,0.2,0.0002,0.0094,0.009699999999999999,0.026,10.0,7.9,0.0
2024-01-21 22:00:00-08:00,0.2,0.0008,0.0092,0.0101,0.027,11.0,6.0,0.0
2024-01-21 23:00:00-08:00,0.2,0.004200000000000001,0.0127,0.0169,0.023,10.0,5.5,0.0002
