timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm10,pm25,so2,pm25_prediction,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h
2024-09-13 14:00:00-07:00,27.903,43.646297,0.0,1008.6,17.10284,210.34317,1020.0,19.82,14,4,9,False,0.3,0.0008,0.0091,0.0099,0.053,49.0,15.8,0.0002,17.3,12.3,15.1,8.5,15.1
2024-09-13 15:00:00-07:00,27.253,45.045467,0.0,1008.6,17.713316,217.56866,920.0,19.82,15,4,9,False,0.2,0.0005,0.007,0.0075,0.054,38.0,11.9,0.0001,17.8,17.8,11.4,9.2,10.2
2024-09-13 16:00:00-07:00,26.403,46.59442,0.0,1008.3,17.826363,226.63654,770.0,19.82,16,4,9,False,0.1,0.0002,0.0066,0.0068,0.053,36.0,19.0,0.0001,13.8,15.1,12.1,12.6,12.8
2024-09-13 17:00:00-07:00,25.103,51.480766,0.0,1008.5,15.072783,229.84407,600.0,19.82,17,4,9,False,0.2,0.0002,0.0052,0.0053,0.05,35.0,14.3,0.0,14.6,15.8,12.3,10.9,13.1
2024-09-13 18:00:00-07:00,22.453001,64.189255,0.0,1008.9,14.003028,226.04153,465.0,19.82,18,4,9,False,0.2,0.0,0.006,0.0059,0.048,29.0,9.7,0.0,10.9,11.9,17.8,11.9,11.4
2024-09-13 19:00:00-07:00,20.953001,72.64087,0.0,1009.1,11.019764,231.63248,290.0,19.82,19,4,9,False,0.2,-0.0004,0.0066,0.0062,0.045,27.0,14.8,0.0,13.8,19.0,15.1,11.9,9.0
2024-09-13 20:00:00-07:00,20.053,78.02247,0.0,1009.8,9.387651,237.52882,215.0,19.82,20,4,9,False,0.2,-0.0004,0.0081999999999999,0.0077,0.042,28.0,13.8,0.0,9.7,14.3,15.8,15.1,12.1
2024-09-13 21:00:00-07:00,19.653,81.00704,0.0,1010.5,8.287822,235.6196,200.0,19.82,21,4,9,False,0.3,-0.0003,0.0073,0.007,0.044,32.0,16.5,0.0,6.6,9.7,11.9,11.4,12.1
2024-09-13 22:00:00-07:00,19.053,84.6252,0.0,1010.7,6.4096174,231.84273,160.0,19.82,22,4,9,False,0.2,-0.0003,0.0065,0.0062,0.044,29.0,13.1,0.0,6.9,14.8,19.0,12.1,12.3
2024-09-13 23:00:00-07:00,18.453001,88.41967,0.0,1010.9,4.6938257,212.47118,120.0,19.82,23,4,9,False,0.2,-0.0004,0.0065,0.006,0.044,29.0,12.1,-0.0001,7.6,13.8,14.3,12.3,11.6
2024-09-14 00:00:00-07:00,18.253,90.10627,0.0,1011.0,4.6800003,202.6199,115.0,20.22,0,5,9,True,0.2,-0.0003,0.0055,0.0050999999999999,0.043,25.0,14.8,0.0,7.8,16.5,9.7,17.8,8.3
2024-09-14 01:00:00-07:00,18.503,87.86335,0.0,1010.9,5.0142193,201.03758,210.0,20.22,1,5,9,True,0.2,-0.0004,0.0046,0.0042,0.04,22.0,9.0,0.0,10.4,13.1,14.8,15.1,10.4
2024-09-14 02:00:00-07:00,18.453001,86.19561,0.0,1010.9,4.6938257,212.47118,305.0,20.22,2,5,9,True,0.2,-0.0003,0.005,0.0046,0.036,26.0,10.9,0.0,9.5,12.1,13.8,15.8,8.5
2024-09-14 03:00:00-07:00,18.403,85.36917,0.0,1010.8,4.3498964,245.55606,300.0,20.22,3,5,9,True,0.2,-0.0002,0.0079,0.0077,0.031,29.0,10.7,0.0,6.6,14.8,16.5,11.9,9.2
2024-09-14 04:00:00-07:00,18.303,84.81458,0.0,1010.8,5.6920996,251.56496,320.0,20.22,4,5,9,True,0.2,-0.0001,0.006,0.0058,0.035,26.0,15.1,0.0,7.6,9.0,13.1,19.0,12.6
2024-09-14 05:00:00-07:00,18.103,84.521774,0.0,1011.0,4.896529,252.89719,320.0,20.22,5,5,9,True,0.2,-0.0003,0.0045,0.0042,0.037,31.0,14.6,0.0,7.6,10.9,12.1,14.3,10.9
2024-09-14 06:00:00-07:00,18.753,84.59265,0.0,1010.9,2.8116899,230.19447,360.0,20.22,6,5,9,True,0.2,-0.0002,0.0060999999999999,0.0059,0.036,30.0,15.3,0.0,9.2,10.7,14.8,9.7,11.9
2024-09-14 07:00:00-07:00,18.753,83.5195,0.0,1011.6,1.835647,258.6901,390.0,20.22,7,5,9,True,0.3,-0.0003,0.0056,0.0053,0.036,29.0,17.3,0.0,9.2,15.1,9.0,14.8,11.9
2024-09-14 08:00:00-07:00,19.003,81.441216,0.0,1012.2,1.609969,296.56497,435.0,20.22,8,5,9,True,0.2,0.0,0.0060999999999999,0.006,0.037,30.0,12.9,-0.0001,8.8,14.6,10.9,13.8,15.1
2024-09-14 09:00:00-07:00,19.553,77.45041,0.0,1012.3,1.2979984,303.6901,480.0,20.22,9,5,9,True,0.3,0.0,0.0077,0.0078,0.036,24.0,14.6,0.0,8.7,15.3,10.7,16.5,11.4
2024-09-14 10:00:00-07:00,20.853,71.01328,0.0,1012.4,0.71999997,180.0,630.0,20.22,10,5,9,True,0.3,0.0007,0.0089,0.0096,0.037,30.0,15.3,0.0,9.5,17.3,15.1,13.1,12.1
2024-09-14 11:00:00-07:00,23.353,59.623913,0.0,1012.2,3.6179552,174.2895,875.0,20.22,11,5,9,True,0.3,0.0021,0.0108,0.0129,0.04,36.0,17.5,0.0,10.0,12.9,14.6,12.1,12.3
2024-09-14 12:00:00-07:00,25.203001,52.51325,0.0,1011.7,7.968939,198.43504,880.0,20.22,12,5,9,True,0.3,0.0015,0.0109,0.0124,0.049,38.0,18.3,0.0,10.2,14.6,15.3,14.8,17.8
2024-09-14 13:00:00-07:00,26.703001,47.896473,0.0,1011.0,11.4862,212.19571,925.0,20.22,13,5,9,True,0.3,0.0004,0.0085,0.0089,0.063,39.0,15.5,0.0,10.2,15.3,17.3,9.0,15.1
2024-09-14 14:00:00-07:00,27.303,46.837234,0.0,1010.4,15.815435,221.30852,920.0,20.22,14,5,9,True,0.3,0.0,0.0068,0.0068,0.074,43.0,17.3,0.0,10.4,17.5,12.9,10.9,15.8
2024-09-14 15:00:00-07:00,26.403,50.022137,0.0,1010.1,19.914215,229.39879,775.0,20.22,15,5,9,True,0.2,-0.0001,0.0063,0.0060999999999999,0.07,46.0,17.8,0.0,12.6,18.3,14.6,10.7,11.9
2024-09-14 16:00:00-07:00,25.153,53.524258,0.0,1009.8,19.681828,230.19447,575.0,20.22,16,5,9,True,0.2,0.0,0.0054,0.0054,0.065,33.0,13.8,0.0,9.0,15.5,15.3,15.1,19.0
2024-09-14 17:00:00-07:00,23.853,58.227657,0.0,1009.8,18.289274,233.8067,460.0,20.22,17,5,9,True,0.2,-0.0001,0.0046,0.0045,0.062,25.0,14.6,0.0,14.6,17.3,17.5,14.6,14.3
2024-09-14 18:00:00-07:00,21.453001,69.10718,0.0,1010.1,16.485485,238.39255,350.0,20.22,18,5,9,True,0.2,-0.0001,0.0052,0.005,0.057,20.0,10.9,0.0,11.1,17.8,18.3,15.3,9.7
2024-09-14 19:00:00-07:00,19.953001,75.06963,0.0,1010.5,13.0447235,242.02061,250.0,20.22,19,5,9,True,0.2,-0.0004,0.0048,0.0043,0.053,17.0,13.8,0.0,8.1,13.8,15.5,17.3,14.8
2024-09-14 20:00:00-07:00,19.053,80.15493,0.0,1011.0,10.30883,245.22488,205.0,20.22,20,5,9,True,0.2,-0.0004,0.0044,0.0039,0.049,14.0,9.7,-0.0001,7.8,14.6,17.3,12.9,13.8
2024-09-14 21:00:00-07:00,18.503,83.75816,0.0,1011.7,8.699793,245.55606,200.0,20.22,21,5,9,True,0.2,-0.0003,0.005,0.0046,0.043,16.0,6.6,-0.0001,7.1,10.9,17.8,14.6,16.5
2024-09-14 22:00:00-07:00,18.103,86.71375,0.0,1011.9,5.8048253,240.2552,140.0,20.22,22,5,9,True,0.2,-0.0004,0.0046,0.0042,0.04,15.0,6.9,-0.0001,6.4,13.8,13.8,15.3,13.1
2024-09-14 23:00:00-07:00,17.803,88.931526,0.0,1012.0,3.8939953,213.6901,110.0,20.22,23,5,9,True,0.2,-0.0003,0.0039,0.0036,0.04,8.0,7.6,-0.0001,7.3,9.7,14.6,17.5,12.1
2024-09-15 00:00:00-07:00,17.453001,91.49778,0.0,1012.0,3.8268526,221.18582,175.0,17.98,0,6,9,True,0.2,-0.0003,0.0046,0.0042,0.039,12.0,7.8,0.0,5.9,6.6,10.9,18.3,14.8
2024-09-15 01:00:00-07:00,17.053,93.542274,0.0,1011.9,3.396233,212.00534,140.0,17.98,1,6,9,True,0.2,-0.0003,0.0037,0.0034,0.041,12.0,10.4,0.0,6.6,6.9,13.8,15.5,9.0
2024-09-15 02:00:00-07:00,17.353,90.041084,0.0,1011.8,4.198285,210.96368,230.0,17.98,2,6,9,True,0.2,-0.0003,0.0031,0.0028,0.042,9.0,9.5,0.0,9.5,7.6,9.7,17.3,10.9
2024-09-15 03:00:00-07:00,17.603,85.56029,0.0,1011.7,4.5536795,198.43504,305.0,17.98,3,6,9,True,0.2,-0.0003,0.0032,0.0028,0.039,13.0,6.6,0.0,9.0,7.8,6.6,17.8,10.7
2024-09-15 04:00:00-07:00,17.553,84.461426,0.0,1011.7,4.0249224,206.56499,360.0,17.98,4,6,9,True,0.2,-0.0002,0.0046,0.0044,0.035,16.0,7.6,0.0,6.6,10.4,6.9,13.8,15.1
2024-09-15 05:00:00-07:00,17.353,84.167534,0.0,1011.8,2.5455842,224.9999,325.0,17.98,5,6,9,True,0.2,-0.0001,0.0064,0.0063,0.033,12.0,7.6,-0.0001,4.5,9.5,7.6,14.6,14.6
2024-09-15 06:00:00-07:00,17.853,86.1364,0.0,1011.5,2.0364676,315.0001,270.0,17.98,6,6,9,True,0.2,-0.0002,0.0044,0.0042,0.038,19.0,9.2,-0.0001,3.7,6.6,7.8,10.9,15.3
2024-09-15 07:00:00-07:00,18.003,84.51082,0.0,1012.0,2.5455842,315.0001,310.0,17.98,7,6,9,True,0.2,-0.0002,0.0042,0.0039,0.042,19.0,9.2,-0.0001,2.5,7.6,10.4,13.8,17.3
2024-09-15 08:00:00-07:00,18.353,81.09636,0.0,1012.3,0.0,270.0,395.0,17.98,8,6,9,True,0.2,-0.0002,0.004,0.0037,0.044,18.0,8.8,-0.0001,5.7,7.6,9.5,9.7,12.9
2024-09-15 09:00:00-07:00,18.953001,76.122635,0.0,1012.6,2.6208394,164.05453,595.0,17.98,9,6,9,True,0.2,-0.0002,0.0039,0.0036,0.043,16.0,8.7,-0.0001,8.3,9.2,6.6,6.6,14.6
2024-09-15 10:00:00-07:00,20.003,69.71902,0.0,1012.7,3.319036,167.4712,725.0,17.98,10,6,9,True,0.2,0.0001,0.0058,0.0059,0.042,19.0,9.5,0.0,7.1,9.2,7.6,6.9,15.3
2024-09-15 11:00:00-07:00,21.953001,60.26346,0.0,1012.6,5.1919937,146.3099,985.0,17.98,11,6,9,True,0.2,0.0002,0.0055,0.0057,0.043,11.0,10.0,0.0,5.2,8.8,7.6,7.6,17.5
2024-09-15 12:00:00-07:00,23.703001,52.46621,0.0,1012.2,8.225035,156.80139,1150.0,17.98,12,6,9,True,0.2,0.0001,0.0053,0.0054,0.047,17.0,10.2,0.0,6.1,8.7,9.2,7.8,18.3
2024-09-15 13:00:00-07:00,25.553,45.7625,0.0,1011.3,11.570515,185.35573,1270.0,17.98,13,6,9,True,0.2,0.0001,0.0059,0.0060999999999999,0.051,24.0,10.2,0.0,5.7,9.5,9.2,10.4,15.5
2024-09-15 14:00:00-07:00,25.903,45.2637,0.0,1010.6,16.311613,202.03629,1255.0,17.98,14,6,9,True,0.2,0.0001,0.0067,0.0068,0.054,24.0,10.4,0.0,8.5,10.0,8.8,9.5,17.3
2024-09-15 15:00:00-07:00,24.803,50.248688,0.0,1010.0,19.576189,212.22873,1115.0,17.98,15,6,9,True,0.2,0.0,0.0049,0.0049,0.057,18.0,12.6,0.0,7.6,10.2,8.7,6.6,17.8
2024-09-15 16:00:00-07:00,23.753,55.097652,0.0,1009.6,18.504139,217.09291,990.0,17.98,16,6,9,True,0.2,-0.0001,0.0049,0.0047,0.057,18.0,9.0,0.0,7.6,10.2,9.5,7.6,13.8
2024-09-15 17:00:00-07:00,22.303,60.150284,0.0,1009.6,18.328207,224.9999,785.0,17.98,17,6,9,True,0.2,-0.0001,0.0045,0.0044,0.056,14.0,14.6,0.0,5.4,10.4,10.0,7.6,14.6
2024-09-15 18:00:00-07:00,21.303,64.77067,0.0,1009.6,17.873556,235.66972,855.0,17.98,18,6,9,True,0.2,-0.0001,0.0046,0.0045,0.051,11.0,11.1,0.0,6.6,12.6,10.2,9.2,10.9
2024-09-15 19:00:00-07:00,19.353,74.4886,0.0,1009.8,15.459054,242.24155,465.0,17.98,19,6,9,True,0.2,-0.0002,0.0034,0.0032,0.048,13.0,8.1,-0.0001,7.8,9.0,10.2,9.2,13.8
2024-09-15 20:00:00-07:00,18.803,77.08717,0.0,1010.3,12.57426,246.3706,440.0,17.98,20,6,9,True,0.2,-0.0002,0.0039,0.0036,0.044,17.0,7.8,-0.0001,7.8,14.6,10.4,8.8,9.7
2024-09-15 21:00:00-07:00,18.653,77.063995,0.0,1010.9,8.373386,244.5367,490.0,17.98,21,6,9,True,0.2,-0.0003,0.0028,0.0024,0.045,5.0,7.1,-0.0001,7.1,11.1,12.6,8.7,6.6
2024-09-15 22:00:00-07:00,18.453001,77.53252,0.0,1010.8,6.989936,214.50858,505.0,17.98,22,6,9,True,0.2,-0.0004,0.0039,0.0034,0.043,10.0,6.4,-0.0001,8.1,8.1,9.0,9.5,6.9
2024-09-15 23:00:00-07:00,18.203001,77.99751,0.0,1010.8,8.707237,209.7448,475.0,17.98,23,6,9,True,0.2,-0.0003,0.0046,0.0042,0.041,12.0,7.3,-0.0001,7.8,7.8,14.6,10.0,7.6
2024-09-16 00:00:00-07:00,17.803,78.954765,0.0,1010.9,9.346143,195.6423,425.0,19.38,0,0,9,False,0.2,-0.0004,0.0038,0.0034,0.041,15.0,5.9,0.0,7.4,7.1,11.1,10.2,7.8
2024-09-16 01:00:00-07:00,17.753,78.69209,0.0,1010.8,8.825508,191.76826,450.0,19.38,1,0,9,False,0.2,-0.0004,0.0036,0.0032,0.042,10.0,6.6,0.0,6.9,6.4,8.1,10.2,10.4
2024-09-16 02:00:00-07:00,17.753,78.183365,0.0,1010.4,8.825508,191.76826,455.0,19.38,2,0,9,False,0.2,-0.0002,0.0060999999999999,0.0058,0.038,10.0,9.5,0.0,8.3,7.3,7.8,10.4,9.5
2024-09-16 03:00:00-07:00,17.903,75.70734,0.0,1010.5,9.339208,207.55272,510.0,19.38,3,0,9,False,0.2,-0.0004,0.0067,0.0063,0.036,12.0,9.0,0.0,11.9,5.9,7.1,12.6,6.6
2024-09-16 04:00:00-07:00,17.553,76.892975,0.0,1010.6,8.0899935,212.27562,465.0,19.38,4,0,9,False,0.1,-0.0003,0.0072,0.0068,0.035,8.0,6.6,0.0001,8.1,6.6,6.4,9.0,7.6
2024-09-16 05:00:00-07:00,17.153,79.89366,0.0,1010.5,6.489992,199.44012,375.0,19.38,5,0,9,False,0.1,-0.0004,0.0040999999999999,0.0036,0.036,9.0,4.5,0.0,10.2,9.5,7.3,14.6,7.6
2024-09-16 06:00:00-07:00,17.503,78.65564,0.0,1010.7,8.311245,197.6502,475.0,19.38,6,0,9,False,0.2,-0.0003,0.0040999999999999,0.0037,0.035,11.0,3.7,0.0,7.6,9.0,5.9,11.1,9.2
2024-09-16 07:00:00-07:00,17.453001,79.16089,0.0,1010.9,7.8625183,195.94547,495.0,19.38,7,0,9,False,0.2,-0.0003,0.005,0.0047,0.033,12.0,2.5,0.0,6.1,6.6,6.6,8.1,9.2
2024-09-16 08:00:00-07:00,18.053,74.9967,0.0,1011.4,7.92,180.0,610.0,19.38,8,0,9,False,0.2,-0.0001,0.0058,0.0056,0.032,17.0,5.7,-0.0001,7.4,4.5,9.5,7.8,8.8
2024-09-16 09:00:00-07:00,18.953001,69.06305,0.3,1011.6,10.105681,175.91446,705.0,19.38,9,0,9,False,0.2,0.0011,0.0083,0.0094,0.03,15.0,8.3,0.0,6.4,3.7,9.0,7.1,8.7
2024-09-16 10:00:00-07:00,20.503,59.530266,0.2,1011.8,12.6462,175.101,1030.0,19.38,10,0,9,False,0.2,0.0016,0.0088,0.0104,0.033,19.0,7.1,0.0,8.1,2.5,6.6,6.4,9.5
2024-09-16 11:00:00-07:00,22.653,48.701824,0.1,1011.5,15.281989,164.98158,1565.0,19.38,11,0,9,False,0.2,0.0023,0.0101,0.0123,0.035,19.0,5.2,0.0,6.6,5.7,4.5,7.3,10.0
2024-09-16 12:00:00-07:00,23.703001,42.910282,0.1,1011.2,16.56,180.0,1865.0,19.38,12,0,9,False,0.2,0.001,0.0062,0.0072,0.041,17.0,6.1,0.0,7.8,8.3,3.7,5.9,10.2
2024-09-16 13:00:00-07:00,22.903,49.74457,0.1,1011.1,20.674156,215.07384,1625.0,19.38,13,0,9,False,0.2,0.0005,0.0044,0.0049,0.044,18.0,5.7,0.0,7.6,7.1,2.5,6.6,10.2
2024-09-16 14:00:00-07:00,23.103,39.691406,0.0,1010.9,20.150354,221.37842,1500.0,19.38,14,0,9,False,0.2,0.0011,0.006,0.0072,0.042,17.0,8.5,0.0,8.3,5.2,5.7,9.5,10.4
2024-09-16 15:00:00-07:00,23.003,37.694508,0.0,1010.5,18.864824,228.09415,1450.0,19.38,15,0,9,False,0.1,0.0008,0.0042,0.0050999999999999,0.041,18.0,7.6,0.0,15.3,6.1,8.3,9.0,12.6
2024-09-16 16:00:00-07:00,22.853,45.472908,0.0,1010.1,19.453327,231.009,1405.0,19.38,16,0,9,False,0.1,0.0002,0.0028,0.003,0.04,16.0,7.6,0.0,15.8,5.7,7.1,6.6,9.0
2024-09-16 17:00:00-07:00,22.403,47.67479,0.0,1010.1,21.261345,241.69934,1200.0,19.38,17,0,9,False,0.2,0.0006,0.004,0.0046,0.036,20.0,5.4,0.0,10.4,8.5,5.2,4.5,14.6
2024-09-16 18:00:00-07:00,20.903,52.253807,0.0,1010.4,16.575644,235.6196,755.0,19.38,18,0,9,False,0.2,0.0002,0.0036,0.0038,0.035,22.0,6.6,0.0,9.5,7.6,6.1,3.7,11.1
2024-09-16 19:00:00-07:00,19.353,60.64379,0.0,1011.0,15.990646,238.81508,360.0,19.38,19,0,9,False,0.2,-0.0002,0.0040999999999999,0.0038,0.033,22.0,7.8,0.0,8.1,7.6,5.7,2.5,8.1
2024-09-16 20:00:00-07:00,18.603,65.24871,0.0,1011.5,12.245293,245.69547,295.0,19.38,20,0,9,False,0.2,-0.0002,0.0053,0.005,0.029,22.0,7.8,0.0,5.9,5.4,8.5,5.7,7.8
2024-09-16 21:00:00-07:00,18.053,67.98448,0.0,1012.0,8.404285,226.73567,200.0,19.38,21,0,9,False,0.2,-0.0003,0.005,0.0046,0.028,22.0,7.1,0.0,5.7,6.6,7.6,8.3,7.1
2024-09-16 22:00:00-07:00,17.353,74.63503,0.0,1012.5,5.00128,210.25635,170.0,19.38,22,0,9,False,0.2,-0.0002,0.0074,0.0072,0.025,22.0,8.1,0.0,10.9,7.8,7.6,7.1,6.4
2024-09-16 23:00:00-07:00,16.803,79.84501,0.0,1012.7,4.6938257,147.52882,110.0,19.38,23,0,9,False,0.2,-0.0002,0.012,0.0116999999999999,0.02,26.0,7.8,0.0002,9.0,7.8,5.4,5.2,7.3
2024-09-17 00:00:00-07:00,16.203001,84.03796,0.0,1013.2,7.69592,100.784256,110.0,21.99,0,1,9,False,0.2,0.0016,0.015,0.0166,0.015,22.0,7.4,0.0001,9.5,7.1,6.6,6.1,5.9
2024-09-17 01:00:00-07:00,15.653,87.326355,0.0,1013.3,9.779817,96.340096,155.0,21.99,1,1,9,False,0.3,0.0007,0.014,0.0148,0.015,24.0,6.9,0.0,8.7,8.1,7.8,5.7,6.6
2024-09-17 02:00:00-07:00,15.103001,89.87532,0.0,1013.4,10.105681,85.91447,150.0,21.99,2,1,9,False,0.2,0.0021,0.0129,0.015,0.015,23.0,8.3,0.0,14.3,7.8,7.8,8.5,9.5
2024-09-17 03:00:00-07:00,14.603001,90.426865,0.0,1013.6,9.9571085,77.4712,125.0,21.99,3,1,9,False,0.2,-0.0001,0.0096,0.0094,0.017,20.0,11.9,0.0,10.9,7.4,7.1,7.6,9.0
2024-09-17 04:00:00-07:00,14.353001,88.649414,0.0,1013.7,9.3876505,85.60138,130.0,21.99,4,1,9,False,0.2,0.0,0.0121,0.012,0.014,23.0,8.1,0.0,9.2,6.9,8.1,7.6,6.6
2024-09-17 05:00:00-07:00,14.253,88.06084,0.0,1013.9,10.086427,87.95464,190.0,21.99,5,1,9,False,0.2,0.0,0.0126,0.0126,0.012,19.0,10.2,0.0,12.1,8.3,7.8,5.4,4.5
2024-09-17 06:00:00-07:00,14.203,83.256454,0.0,1013.8,9.178235,64.440094,105.0,21.99,6,1,9,False,0.2,0.0004,0.0129,0.0133,0.01,20.0,7.6,0.0,10.2,11.9,7.4,6.6,3.7
2024-09-17 07:00:00-07:00,14.203,82.161125,0.0,1014.3,8.217153,61.189304,75.0,21.99,7,1,9,False,0.4,0.0075,0.0215,0.0289,0.003,24.0,6.1,0.0,9.9,8.1,6.9,7.8,2.5
2024-09-17 08:00:00-07:00,16.053,75.90259,0.0,1014.8,8.12197,77.19574,300.0,21.99,8,1,9,False,0.4,0.013,0.0195,0.0324,0.006,23.0,7.4,0.0,16.3,10.2,8.3,7.8,5.7
2024-09-17 09:00:00-07:00,17.703001,68.58858,0.0,1015.0,9.47012,98.74608,720.0,21.99,9,1,9,False,0.3,0.0058,0.011,0.0169,0.02,21.0,6.4,0.0,13.8,7.6,11.9,7.1,8.3
2024-09-17 10:00:00-07:00,19.403,56.386436,0.0,1015.0,10.163227,112.93214,900.0,21.99,10,1,9,False,0.2,0.0029,0.0055,0.0084,0.029,19.0,8.1,0.0,9.7,6.1,8.1,8.1,7.1
2024-09-17 11:00:00-07:00,21.203001,47.030067,0.0,1014.8,8.4963045,126.384445,1085.0,21.99,11,1,9,False,0.2,0.0040999999999999,0.0087,0.0128,0.03,22.0,6.6,0.0,6.6,7.4,10.2,7.8,5.2
2024-09-17 12:00:00-07:00,22.903,40.72133,0.0,1014.3,7.9036193,149.9315,1340.0,21.99,12,1,9,False,0.2,0.0022,0.0076,0.0096999999999999,0.034,22.0,7.8,0.0,14.0,6.4,7.6,7.4,6.1
2024-09-17 13:00:00-07:00,24.403,36.580593,0.0,1013.6,8.647496,182.3859,1595.0,21.99,13,1,9,False,0.2,0.0018,0.0081999999999999,0.01,0.039,28.0,7.6,0.0,9.9,8.1,6.1,6.9,5.7
2024-09-17 14:00:00-07:00,24.953001,37.864883,0.0,1012.9,13.70839,209.93143,1545.0,21.99,14,1,9,False,0.2,0.0015,0.0085,0.0101,0.044,35.0,8.3,0.0001,13.6,6.6,7.4,8.3,8.5
2024-09-17 15:00:00-07:00,24.603,40.11528,0.0,1012.2,17.581125,222.5104,1385.0,21.99,15,1,9,False,0.2,0.0007,0.007,0.0077,0.049,42.0,15.3,0.0001,8.7,7.8,6.4,11.9,7.6
2024-09-17 16:00:00-07:00,23.753,41.65303,0.0,1011.9,19.296135,233.3438,1095.0,21.99,16,1,9,False,0.2,0.0005,0.0058,0.0062,0.052,32.0,15.8,0.0001,6.9,7.6,8.1,8.1,7.6
2024-09-17 17:00:00-07:00,22.803,42.51517,0.0,1011.9,17.22742,243.97047,750.0,21.99,17,1,9,False,0.2,0.0002,0.0047,0.0049,0.049,28.0,10.4,0.0,6.9,8.3,6.6,10.2,5.4
2024-09-17 18:00:00-07:00,21.303,49.31545,0.0,1012.0,12.313894,232.12495,545.0,21.99,18,1,9,False,0.2,0.0001,0.0045,0.0046,0.044,23.0,9.5,0.0,10.7,15.3,7.8,7.6,6.6
2024-09-17 19:00:00-07:00,20.003,59.02044,0.0,1012.2,11.165805,249.22766,380.0,21.99,19,1,9,False,0.2,-0.0002,0.0057,0.0054,0.041,24.0,8.1,0.0,8.5,15.8,7.6,6.1,7.8
2024-09-17 20:00:00-07:00,19.153,69.55409,0.0,1012.6,9.422101,263.41815,320.0,21.99,20,1,9,False,0.2,-0.0004,0.0060999999999999,0.0057,0.036,13.0,5.9,0.0,8.7,10.4,8.3,7.4,7.8
2024-09-17 21:00:00-07:00,18.653,71.9934,0.0,1013.0,7.5942073,275.44025,255.0,21.99,21,1,9,False,0.2,-0.0004,0.0070999999999999,0.0066,0.031,20.0,5.7,0.0,6.1,9.5,15.3,6.4,7.1
2024-09-17 22:00:00-07:00,18.203001,72.61863,0.0,1012.9,3.219938,243.43501,190.0,21.99,22,1,9,False,0.3,-0.0003,0.0085,0.0081,0.028,23.0,10.9,0.0,10.4,8.1,15.8,8.1,8.1
2024-09-17 23:00:00-07:00,17.653,77.15913,0.0,1012.7,4.6938257,147.52882,175.0,21.99,23,1,9,False,0.4,0.0014,0.0161,0.0176,0.017,16.0,9.0,0.0,10.7,5.9,10.4,6.6,7.8
2024-09-18 00:00:00-07:00,16.903,83.84515,0.0,1012.4,6.439876,153.43501,135.0,19.94,0,2,9,False,0.4,0.013,0.0261999999999999,0.0392,0.007,19.0,9.5,0.0001,7.8,5.7,9.5,7.8,7.4
2024-09-18 01:00:00-07:00,16.153,88.22517,0.0,1012.3,5.8603754,137.4896,115.0,19.94,1,2,9,False,0.3,-0.0001,0.0177,0.0176,0.016,18.0,8.7,0.0,7.8,10.9,8.1,7.6,6.9
2024-09-18 02:00:00-07:00,15.353001,93.15787,0.0,1012.2,4.3498964,114.44395,60.0,19.94,2,2,9,False,0.3,0.0002,0.0203,0.0205,0.009,18.0,14.3,0.0,11.4,9.0,5.9,8.3,8.3
2024-09-18 03:00:00-07:00,14.853001,95.579956,0.0,1012.0,3.319036,49.398785,20.0,19.94,3,2,9,False,0.4,0.0024,0.0226999999999999,0.025,0.005,21.0,10.9,0.0,11.4,9.5,5.7,15.3,11.9
2024-09-18 04:00:00-07:00,14.653,95.26375,0.0,1011.7,3.319036,12.528798,20.0,19.94,4,2,9,False,0.4,0.0163,0.0273,0.0436,0.001,22.0,9.2,0.0001,11.4,8.7,10.9,15.8,8.1
2024-09-18 05:00:00-07:00,15.253,91.06236,0.0,1011.8,1.8,36.86999,15.0,19.94,5,2,9,False,0.4,0.0101999999999999,0.0246,0.0348,0.001,24.0,12.1,0.0,10.7,14.3,9.0,10.4,10.2
2024-09-18 06:00:00-07:00,14.703,89.260284,0.0,1011.3,4.802999,102.99462,65.0,19.94,6,2,9,False,0.6,0.0208,0.0245,0.0453,0.001,22.0,10.2,0.0,11.4,10.9,9.5,9.5,7.6
2024-09-18 07:00:00-07:00,15.253,84.48168,0.0,1011.7,7.172949,72.47434,75.0,19.94,7,2,9,False,0.8,0.0354,0.024,0.0593,0.001,25.0,9.9,0.0001,13.8,9.2,8.7,8.1,6.1
2024-09-18 08:00:00-07:00,17.003,78.07146,0.0,1012.0,7.2359104,84.2895,250.0,19.94,8,2,9,False,0.6,0.0198999999999999,0.0223,0.0421,0.005,27.0,16.3,0.0001,15.0,12.1,14.3,5.9,7.4
2024-09-18 09:00:00-07:00,18.453001,73.13796,0.0,1012.0,8.427383,109.98319,520.0,19.94,9,2,9,False,0.4,0.0091,0.0182,0.0273,0.016,39.0,13.8,0.0001,10.9,10.2,10.9,5.7,6.4
2024-09-18 10:00:00-07:00,20.553,60.725025,0.0,1011.9,7.9036193,120.0685,825.0,19.94,10,2,9,False,0.3,0.0075,0.017,0.0245,0.025,28.0,9.7,0.0001,11.2,9.9,9.2,10.9,8.1
