timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm25,so2
2023-01-07 10:00:00-06:00,13.472,58.822533,0.0,1025.1,3.219938,153.43501,410.0,20.17,10,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 11:00:00-06:00,16.722,44.212963,0.0,1023.2,3.319036,167.4712,1115.0,20.17,11,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 12:00:00-06:00,18.972,30.047134,0.0,1020.9,2.8116899,309.8055,1550.0,20.17,12,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 13:00:00-06:00,20.472,23.508844,0.0,1018.8,4.0249224,296.56497,1780.0,20.17,13,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 14:00:00-06:00,21.522001,20.253286,0.0,1017.0,5.1544156,257.90524,2100.0,20.17,14,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 15:00:00-06:00,22.222,18.153448,0.0,1015.4,7.6367526,261.87,2290.0,20.17,15,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 16:00:00-06:00,22.322,17.12479,0.0,1014.8,7.928178,267.3975,2310.0,20.17,16,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 17:00:00-06:00,21.922,16.032427,0.0,1014.8,7.42159,284.03625,2275.0,20.17,17,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 18:00:00-06:00,20.222,21.537256,0.0,1015.6,8.913181,313.36346,535.0,20.17,18,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 19:00:00-06:00,17.672,35.649,0.0,1016.8,6.9899354,348.11136,380.0,20.17,19,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 20:00:00-06:00,16.122002,29.553967,0.0,1018.9,9.360001,67.3801,345.0,20.17,20,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 21:00:00-06:00,14.322,32.811634,0.0,1020.4,9.885262,33.111355,185.0,20.17,21,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 22:00:00-06:00,13.072,43.947075,0.0,1021.5,10.233123,320.7106,70.0,20.17,22,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-07 23:00:00-06:00,12.072,50.227955,0.0,1022.4,10.00256,300.25635,25.0,20.17,23,5,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 00:00:00-06:00,10.572,59.136143,0.0,1022.4,7.8625183,285.94547,35.0,20.42,0,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 01:00:00-06:00,10.372,57.43104,0.0,1022.3,4.2136917,289.9832,40.0,20.42,1,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 02:00:00-06:00,10.022,54.149708,0.0,1022.3,2.968636,194.03627,45.0,20.42,2,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 03:00:00-06:00,9.022,57.910965,0.0,1022.0,1.08,270.0,40.0,20.42,3,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 04:00:00-06:00,8.472,60.972458,0.0,1021.9,2.9024127,352.87506,40.0,20.42,4,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 05:00:00-06:00,6.8719997,75.134445,0.0,1022.6,4.6938257,57.528828,35.0,20.42,5,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 06:00:00-06:00,7.772,67.94478,0.0,1023.2,2.968636,345.9637,35.0,20.42,6,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 07:00:00-06:00,5.572,77.634155,0.0,1023.7,6.162207,353.29025,30.0,20.42,7,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 08:00:00-06:00,7.272,66.15964,0.0,1024.6,3.563818,44.999897,35.0,20.42,8,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 09:00:00-06:00,10.772,56.12056,0.0,1025.1,2.6208394,105.945465,110.0,20.42,9,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 10:00:00-06:00,14.022,46.313797,0.0,1024.4,2.5959969,123.690094,365.0,20.42,10,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 11:00:00-06:00,16.672,39.21102,0.0,1022.6,0.8049845,243.43501,660.0,20.42,11,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 12:00:00-06:00,19.122002,29.447807,0.0,1020.5,3.5455887,293.9625,1330.0,20.42,12,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 13:00:00-06:00,20.722,21.430378,0.0,1018.2,4.6938257,302.47116,1740.0,20.42,13,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 14:00:00-06:00,21.672,17.951027,0.0,1016.5,4.452954,284.03625,2030.0,20.42,14,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 15:00:00-06:00,22.172,16.151773,0.0,1014.9,4.379589,260.53775,2245.0,20.42,15,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 16:00:00-06:00,22.422,15.610488,0.0,1014.1,7.342588,258.6901,2320.0,20.42,16,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 17:00:00-06:00,21.972,15.743498,0.0,1014.2,10.8955765,262.40546,2335.0,20.42,17,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 18:00:00-06:00,20.572,19.20502,0.0,1014.9,8.766573,289.1791,665.0,20.42,18,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 19:00:00-06:00,18.722,26.984756,0.0,1016.5,2.7416782,156.80138,440.0,20.42,19,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 20:00:00-06:00,15.672,44.37987,0.0,1019.7,19.959719,7.253105,385.0,20.42,20,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 21:00:00-06:00,13.922,65.77194,0.0,1021.7,15.986593,324.16226,335.0,20.42,21,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 22:00:00-06:00,12.522,69.88003,0.0,1023.1,14.05845,309.8055,320.0,20.42,22,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-08 23:00:00-06:00,11.972,72.45243,0.0,1024.0,11.019764,321.63248,295.0,20.42,23,6,1,True,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 00:00:00-06:00,11.072,78.21889,0.0,1024.4,11.269782,333.43503,250.0,18.76,0,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 01:00:00-06:00,9.872,86.778564,0.0,1024.8,8.534353,332.3541,260.0,18.76,1,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 02:00:00-06:00,9.222,89.11792,0.0,1025.0,8.0899935,302.27563,265.0,18.76,2,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 03:00:00-06:00,8.672,90.61053,0.0,1024.5,10.233123,309.28937,240.0,18.76,3,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 04:00:00-06:00,7.922,94.0417,0.0,1024.3,6.489992,326.3099,235.0,18.76,4,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 05:00:00-06:00,8.072,93.72735,0.0,1024.6,2.6208394,344.05453,250.0,18.76,5,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 06:00:00-06:00,8.622,90.29747,0.0,1025.4,1.5273507,315.0001,245.0,18.76,6,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 07:00:00-06:00,8.372,90.58914,0.0,1026.0,2.16,90.0,245.0,18.76,7,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 08:00:00-06:00,8.272,88.734314,0.0,1026.7,2.2768397,108.43504,225.0,18.76,8,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 09:00:00-06:00,9.322,80.69061,0.0,1026.9,3.4152596,108.43504,305.0,18.76,9,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 10:00:00-06:00,11.822,68.07919,0.0,1025.9,4.0249224,116.56499,520.0,18.76,10,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 11:00:00-06:00,15.222,48.317802,0.0,1023.7,3.396233,122.00535,720.0,18.76,11,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 12:00:00-06:00,18.272001,33.245003,0.0,1021.0,2.0991426,149.03632,1490.0,18.76,12,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 13:00:00-06:00,19.922,24.056246,0.0,1018.7,1.2979984,303.6901,1865.0,18.76,13,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 14:00:00-06:00,20.872002,23.876362,0.0,1016.9,6.763786,295.20108,2265.0,18.76,14,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 15:00:00-06:00,21.422,24.730976,0.0,1015.8,9.605998,282.99463,2395.0,18.76,15,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 16:00:00-06:00,21.572,25.588139,0.0,1015.2,10.105681,274.08554,2410.0,18.76,16,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 17:00:00-06:00,20.622002,26.833815,0.0,1015.9,12.287555,275.04236,2295.0,18.76,17,0,1,False,0.3,0.005,0.028,0.033,0.099,37.0,0.003
2023-01-09 18:00:00-06:00,18.972,31.593845,0.0,1016.6,15.158522,265.91446,920.0,18.76,18,0,1,False,0.3,0.005,0.032,0.033,0.091,36.0,0.003
2023-01-09 19:00:00-06:00,17.572,39.057228,0.0,1017.1,6.12,270.0,510.0,18.76,19,0,1,False,0.3,0.005,0.046,0.033,0.058,42.0,0.001
2023-01-09 20:00:00-06:00,16.372002,43.345882,0.0,1019.0,3.6179552,354.2895,385.0,18.76,20,0,1,False,0.3,0.005,0.062,0.033,0.03,39.0,0.002
2023-01-09 21:00:00-06:00,15.172,51.792088,0.0,1020.6,6.87779,353.9911,300.0,18.76,21,0,1,False,0.3,0.005,0.051,0.033,0.032,38.0,0.021
2023-01-09 22:00:00-06:00,13.972,59.14967,0.0,1021.1,9.0,306.86996,220.0,18.76,22,0,1,False,0.3,0.005,0.048,0.033,0.026,33.0,0.017
2023-01-09 23:00:00-06:00,13.122,61.442886,0.0,1021.7,10.514218,308.0471,120.0,18.76,23,0,1,False,0.3,0.005,0.058,0.033,0.01,32.0,0.006
2023-01-10 00:00:00-06:00,12.022,68.59141,0.0,1021.7,7.42159,309.09384,75.0,18.23,0,1,1,False,0.3,0.005,0.0494,0.033,0.0132,32.0,0.0048000000000000004
2023-01-10 01:00:00-06:00,12.272,65.411064,0.0,1021.7,3.096837,305.53775,95.0,18.23,1,1,1,False,0.3,0.005,0.0408,0.033,0.0164,36.5,0.0036
2023-01-10 02:00:00-06:00,10.822,75.80609,0.0,1021.8,4.0249224,63.435013,95.0,18.23,2,1,1,False,0.3,0.005,0.032200000000000006,0.033,0.0196,41.0,0.0024
2023-01-10 03:00:00-06:00,9.222,86.71482,0.0,1021.9,5.95906,64.98315,105.0,18.23,3,1,1,False,0.3,0.005,0.023600000000000003,0.033,0.0228,31.0,0.0011999999999999997
2023-01-10 04:00:00-06:00,8.572,93.114265,0.0,1022.0,4.802999,12.99463,80.0,18.23,4,1,1,False,0.3,0.005,0.015,0.033,0.026,21.0,0.0
2023-01-10 05:00:00-06:00,8.272,96.00292,0.0,1022.4,4.1046314,344.7448,60.0,18.23,5,1,1,False,0.2,0.005,0.016,0.033,0.023,18.0,0.001
2023-01-10 06:00:00-06:00,7.522,97.30346,0.0,1022.4,6.379216,16.389616,55.0,18.23,6,1,1,False,0.2,0.005,0.017,0.033,0.014,18.0,0.0
2023-01-10 07:00:00-06:00,7.272,98.97913,0.0,1023.3,5.8603754,42.510403,65.0,18.23,7,1,1,False,0.4,0.005,0.031,0.033,0.003,16.0,0.0
2023-01-10 08:00:00-06:00,7.772,96.31616,0.0,1024.1,5.3517847,19.653913,70.0,18.23,8,1,1,False,1.2,0.005,0.038,0.033,0.002,21.0,0.002
2023-01-10 09:00:00-06:00,9.922,81.8888,0.0,1024.8,4.510787,331.38962,305.0,18.23,9,1,1,False,1.2,0.005,0.042,0.033,0.004,21.0,0.003
2023-01-10 10:00:00-06:00,13.422,63.014805,0.0,1024.0,2.4149535,333.43503,470.0,18.23,10,1,1,False,1.0,0.005,0.043,0.033,0.012,28.0,0.006
2023-01-10 11:00:00-06:00,16.322,48.79161,0.0,1022.3,2.0364676,315.0001,830.0,18.23,11,1,1,False,0.8,0.005,0.035,0.033,0.031,26.0,0.006
2023-01-10 12:00:00-06:00,18.372002,36.880207,0.0,1020.1,0.35999998,90.0,1835.0,18.23,12,1,1,False,0.6,0.005,0.028,0.033,0.051,31.0,0.004
2023-01-10 13:00:00-06:00,19.322,32.95914,0.0,1018.2,2.0364676,135.0001,2245.0,18.23,13,1,1,False,0.6,0.005,0.03,0.033,0.068,26.0,0.004
2023-01-10 14:00:00-06:00,19.922,30.426792,0.0,1016.6,3.8939953,146.3099,2405.0,18.23,14,1,1,False,0.4,0.005,0.021,0.033,0.07,29.0,0.002
2023-01-10 15:00:00-06:00,19.822,29.225296,0.0,1016.0,4.198285,210.96368,2645.0,18.23,15,1,1,False,0.4,0.005,0.019,0.033,0.075,28.0,0.002
2023-01-10 16:00:00-06:00,19.472,27.79233,0.0,1016.0,12.387348,215.53777,3065.0,18.23,16,1,1,False,0.3,0.005,0.014,0.033,0.074,26.0,0.001
2023-01-10 17:00:00-06:00,19.022001,30.715925,0.0,1016.1,19.272614,212.79953,3025.0,18.23,17,1,1,False,0.3,0.005,0.011,0.033,0.08,21.0,0.001
2023-01-10 18:00:00-06:00,17.972,36.11866,0.0,1016.7,18.335276,226.5911,1045.0,18.23,18,1,1,False,0.3,0.005,0.016,0.033,0.07,18.0,0.001
2023-01-10 19:00:00-06:00,16.272001,43.165165,0.0,1017.6,9.885262,280.49142,615.0,18.23,19,1,1,False,0.5,0.005,0.03,0.033,0.059,24.0,0.002
2023-01-10 20:00:00-06:00,14.272,53.009426,0.0,1020.4,11.923557,28.886486,400.0,18.23,20,1,1,False,0.6,0.005,0.036,0.033,0.044,27.0,0.001
2023-01-10 21:00:00-06:00,13.972,53.673878,0.0,1021.2,7.5599995,270.0,310.0,18.23,21,1,1,False,1.0,0.005,0.059,0.033,0.014,25.0,0.001
2023-01-10 22:00:00-06:00,12.722,57.42133,0.0,1021.5,9.085988,236.3099,270.0,18.23,22,1,1,False,1.1,0.005,0.061,0.033,0.002,32.0,0.001
2023-01-10 23:00:00-06:00,11.222,67.01766,0.0,1021.3,5.6233797,230.19447,50.0,18.23,23,1,1,False,0.7,0.005,0.046,0.033,0.016,23.0,0.001
2023-01-11 00:00:00-06:00,10.522,67.3362,0.0,1021.9,6.87779,186.00891,30.0,18.21,0,2,1,False,0.6,0.005,0.035,0.033,0.021,27.0,0.001
2023-01-11 01:00:00-06:00,9.772,74.58898,0.0,1022.0,4.829907,206.56499,15.0,18.21,1,2,1,False,0.6,0.005,0.034,0.033,0.017,27.0,0.0
2023-01-11 02:00:00-06:00,9.722,68.59405,0.0,1021.5,7.628263,250.70985,15.0,18.21,2,2,1,False,0.5,0.005,0.029,0.033,0.02,27.0,0.0
2023-01-11 03:00:00-06:00,8.272,78.33125,0.0,1021.0,5.3517847,250.34608,15.0,18.21,3,2,1,False,0.5,0.005,0.028,0.033,0.017,21.5,0.001
2023-01-11 04:00:00-06:00,8.772,69.36855,0.0,1021.1,2.5959969,213.6901,30.0,18.21,4,2,1,False,0.5,0.005,0.032,0.033,0.006,16.0,0.0
2023-01-11 05:00:00-06:00,8.222,72.25445,0.0,1021.6,2.3051248,218.65984,35.0,18.21,5,2,1,False,0.4,0.005,0.024,0.033,0.014,26.0,0.0
2023-01-11 06:00:00-06:00,6.572,84.95069,0.0,1022.7,3.8939953,213.6901,40.0,18.21,6,2,1,False,0.3,0.005,0.023,0.033,0.012,23.0,0.0
2023-01-11 07:00:00-06:00,6.072,82.53542,0.0,1023.0,4.0249224,243.43501,40.0,18.21,7,2,1,False,0.5,0.005,0.034,0.033,0.004,25.0,0.0
2023-01-11 08:00:00-06:00,7.272,73.88547,0.0,1023.7,2.7416782,293.1986,50.0,18.21,8,2,1,False,1.2,0.005,0.036,0.033,0.002,22.0,0.002
2023-01-11 09:00:00-06:00,9.972,69.85499,0.0,1024.3,1.8,53.13002,135.0,18.21,9,2,1,False,1.9,0.005,0.045,0.033,0.004,23.0,0.003
2023-01-11 10:00:00-06:00,13.322,54.63785,0.0,1023.5,2.5959969,123.690094,430.0,18.21,10,2,1,False,1.7,0.005,0.054,0.033,0.014,25.0,0.002
2023-01-11 11:00:00-06:00,16.222,40.63684,0.0,1021.5,2.4149535,153.43501,955.0,18.21,11,2,1,False,0.8,0.005,0.035,0.033,0.039,37.0,0.001
2023-01-11 12:00:00-06:00,18.122002,31.236362,0.0,1019.9,5.2416787,285.94547,1835.0,18.21,12,2,1,False,0.5,0.005,0.022,0.033,0.062,36.0,0.001
2023-01-11 13:00:00-06:00,18.822,28.319427,0.0,1018.0,6.519877,263.6599,2070.0,18.21,13,2,1,False,0.49902912621359224,0.005,0.021980582524271843,0.033,0.0620873786407767,35.932038834951456,0.0010097087378640778
2023-01-11 14:00:00-06:00,19.922,26.832216,0.0,1016.2,11.808878,232.43134,2350.0,18.21,14,2,1,False,0.4980582524271845,0.005,0.021961165048543688,0.033,0.062174757281553396,35.86407766990291,0.0010194174757281553
2023-01-11 15:00:00-06:00,19.822,27.790537,0.0,1015.3,9.931042,226.46873,2390.0,18.21,15,2,1,False,0.4970873786407767,0.005,0.021941747572815532,0.033,0.0622621359223301,35.79611650485437,0.001029126213592233
2023-01-11 16:00:00-06:00,20.172,26.420263,0.0,1014.8,9.0,233.13002,2020.0,18.21,16,2,1,False,0.4961165048543689,0.005,0.021922330097087377,0.033,0.06234951456310679,35.728155339805824,0.0010388349514563106
2023-01-11 17:00:00-06:00,19.922,26.350716,0.0,1014.6,8.14587,224.9999,1775.0,18.21,17,2,1,False,0.49514563106796117,0.005,0.02190291262135922,0.033,0.062436893203883494,35.66019417475728,0.0010485436893203884
2023-01-11 18:00:00-06:00,17.022001,45.8673,0.0,1017.3,11.177405,165.06853,1600.0,18.21,18,2,1,False,0.4941747572815534,0.005,0.021883495145631066,0.033,0.0625242718446602,35.592233009708735,0.001058252427184466
2023-01-11 19:00:00-06:00,15.971999,48.35743,0.0,1018.3,9.0,180.0,1125.0,18.21,19,2,1,False,0.49320388349514566,0.005,0.02186407766990291,0.033,0.06261165048543689,35.52427184466019,0.0010679611650485437
2023-01-11 20:00:00-06:00,14.922,56.013294,0.0,1018.7,9.422101,133.45189,865.0,18.21,20,2,1,False,0.49223300970873785,0.005,0.021844660194174755,0.033,0.06269902912621358,35.45631067961165,0.0010776699029126215
2023-01-11 21:00:00-06:00,13.722,62.652214,0.0,1019.3,9.0,143.13002,250.0,18.21,21,2,1,False,0.4912621359223301,0.005,0.021825242718446602,0.033,0.0627864077669903,35.38834951456311,0.001087378640776699
2023-01-11 22:00:00-06:00,11.772,73.163216,0.0,1019.9,6.5693827,170.53775,185.0,18.21,22,2,1,False,0.49029126213592233,0.005,0.021805825242718447,0.033,0.06287378640776699,35.320388349514566,0.0010970873786407768
2023-01-11 23:00:00-06:00,10.722,79.78586,0.0,1021.1,2.2768397,18.435053,120.0,18.21,23,2,1,False,0.4893203883495146,0.005,0.02178640776699029,0.033,0.06296116504854368,35.25242718446602,0.0011067961165048543
2023-01-12 00:00:00-06:00,10.622,77.882805,0.0,1021.4,7.771331,283.39252,80.0,18.39,0,3,1,False,0.4883495145631068,0.005,0.021766990291262136,0.033,0.06304854368932039,35.18446601941748,0.001116504854368932
2023-01-12 01:00:00-06:00,9.672,75.09077,0.0,1020.9,10.464797,243.43501,55.0,18.39,1,3,1,False,0.487378640776699,0.005,0.02174757281553398,0.033,0.06313592233009709,35.116504854368934,0.0011262135922330096
2023-01-12 02:00:00-06:00,8.672,79.48973,0.0,1020.7,3.4152596,198.43504,40.0,18.39,2,3,1,False,0.48640776699029126,0.005,0.021728155339805825,0.033,0.06322330097087378,35.04854368932039,0.0011359223300970874
2023-01-12 03:00:00-06:00,8.572,75.95572,0.0,1020.9,2.4149535,116.56499,35.0,18.39,3,3,1,False,0.4854368932038835,0.005,0.02170873786407767,0.033,0.06331067961165049,34.980582524271846,0.0011456310679611652
2023-01-12 04:00:00-06:00,8.072,78.849525,0.0,1021.1,3.096837,234.46223,45.0,18.39,4,3,1,False,0.48446601941747575,0.005,0.021689320388349514,0.033,0.06339805825242718,34.9126213592233,0.0011553398058252427
2023-01-12 05:00:00-06:00,7.472,79.87139,0.0,1021.3,5.2416787,254.05453,45.0,18.39,5,3,1,False,0.483495145631068,0.005,0.021669902912621358,0.033,0.06348543689320388,34.84466019417476,0.0011650485436893205
2023-01-12 06:00:00-06:00,7.022,83.8213,0.0,1022.0,4.6800003,292.6199,45.0,18.39,6,3,1,False,0.4825242718446602,0.005,0.021650485436893203,0.033,0.06357281553398059,34.77669902912621,0.001174757281553398
2023-01-12 07:00:00-06:00,6.972,82.07271,0.0,1023.0,5.6920996,288.43503,40.0,18.39,7,3,1,False,0.4815533980582524,0.005,0.021631067961165047,0.033,0.06366019417475728,34.70873786407767,0.0011844660194174758
2023-01-12 08:00:00-06:00,8.972,70.39231,0.0,1023.7,5.1165614,309.28937,40.0,18.39,8,3,1,False,0.48058252427184467,0.005,0.02161165048543689,0.033,0.06374757281553398,34.640776699029125,0.0011941747572815533
2023-01-12 09:00:00-06:00,12.222,57.90041,0.0,1024.6,0.5091169,315.0001,150.0,18.39,9,3,1,False,0.4796116504854369,0.005,0.021592233009708736,0.033,0.06383495145631068,34.57281553398058,0.001203883495145631
2023-01-12 10:00:00-06:00,14.972,48.248222,0.0,1024.1,1.9386592,158.19853,465.0,18.39,10,3,1,False,0.47864077669902916,0.005,0.02157281553398058,0.033,0.06392233009708738,34.50485436893204,0.0012135922330097086
2023-01-12 11:00:00-06:00,16.922,42.748287,0.0,1023.0,1.8,360.0,1815.0,18.39,11,3,1,False,0.47766990291262135,0.005,0.021553398058252425,0.033,0.06400970873786407,34.43689320388349,0.0012233009708737864
2023-01-12 12:00:00-06:00,19.022001,34.424427,0.0,1021.6,6.638072,347.4712,2195.0,18.39,12,3,1,False,0.4766990291262136,0.005,0.02153398058252427,0.033,0.06409708737864077,34.36893203883495,0.0012330097087378642
2023-01-12 13:00:00-06:00,20.272001,28.936195,0.0,1019.9,7.5685663,357.27374,2415.0,18.39,13,3,1,False,0.47572815533980584,0.005,0.021514563106796114,0.033,0.06418446601941748,34.300970873786405,0.0012427184466019417
2023-01-12 14:00:00-06:00,21.022001,24.621927,0.0,1018.1,5.0142193,21.037588,2640.0,18.39,14,3,1,False,0.4747572815533981,0.005,0.021495145631067962,0.033,0.06427184466019417,34.23300970873787,0.0012524271844660195
2023-01-12 15:00:00-06:00,21.572,21.495079,0.0,1016.6,4.1046314,322.12494,2940.0,18.39,15,3,1,False,0.4737864077669903,0.005,0.021475728155339806,0.033,0.06435922330097087,34.16504854368932,0.001262135922330097
2023-01-12 16:00:00-06:00,21.722,19.423634,0.0,1015.7,6.6185193,337.6198,3110.0,18.39,16,3,1,False,0.4728155339805825,0.005,0.02145631067961165,0.033,0.06444660194174757,34.09708737864078,0.0012718446601941748
2023-01-12 17:00:00-06:00,21.272001,19.599186,0.0,1015.8,7.2805495,351.4693,2460.0,18.39,17,3,1,False,0.47184466019417476,0.005,0.021436893203883495,0.033,0.06453398058252427,34.029126213592235,0.0012815533980582525
2023-01-12 18:00:00-06:00,19.322,23.981068,0.0,1017.2,18.448023,17.020617,1130.0,18.39,18,3,1,False,0.470873786407767,0.005,0.02141747572815534,0.033,0.06462135922330096,33.96116504854369,0.00129126213592233
2023-01-12 19:00:00-06:00,16.422,34.406242,0.0,1019.4,20.364674,44.999897,745.0,18.39,19,3,1,False,0.46990291262135925,0.005,0.021398058252427184,0.033,0.06470873786407767,33.89320388349515,0.0013009708737864078
2023-01-12 20:00:00-06:00,14.422,46.75654,0.0,1021.6,19.296133,14.036275,755.0,18.39,20,3,1,False,0.4689320388349515,0.005,0.02137864077669903,0.033,0.06479611650485437,33.8252427184466,0.0013106796116504854
2023-01-12 21:00:00-06:00,12.722,61.13548,0.0,1024.1,22.545315,340.40762,865.0,18.39,21,3,1,False,0.4679611650485437,0.005,0.021359223300970873,0.033,0.06488349514563106,33.75728155339806,0.0013203883495145632
2023-01-12 22:00:00-06:00,11.472,68.478355,0.0,1025.9,23.587555,344.05453,720.0,18.39,22,3,1,False,0.4669902912621359,0.005,0.021339805825242718,0.033,0.06497087378640777,33.689320388349515,0.001330097087378641
2023-01-12 23:00:00-06:00,10.572,74.98594,0.0,1026.9,19.914217,347.4712,650.0,18.39,23,3,1,False,0.46601941747572817,0.005,0.021320388349514562,0.033,0.06505825242718447,33.62135922330097,0.0013398058252427185
2023-01-13 00:00:00-06:00,10.472,75.747604,0.0,1027.1,14.24163,339.27435,725.0,18.22,0,4,1,False,0.4650485436893204,0.005,0.021300970873786407,0.033,0.06514563106796116,33.55339805825243,0.001349514563106796
2023-01-13 01:00:00-06:00,9.822,79.93107,0.0,1026.8,10.086427,304.82455,690.0,18.22,1,4,1,False,0.46407766990291266,0.005,0.02128155339805825,0.033,0.06523300970873785,33.48543689320388,0.0013592233009708738
2023-01-13 02:00:00-06:00,10.472,77.06158,0.2,1026.5,6.763786,295.20108,660.0,18.22,2,4,1,False,0.46310679611650485,0.005,0.021262135922330096,0.033,0.06532038834951456,33.41747572815534,0.0013689320388349515
2023-01-13 03:00:00-06:00,10.672,76.82939,0.3,1025.7,6.638072,310.60123,620.0,18.22,3,4,1,False,0.4621359223300971,0.005,0.02124271844660194,0.033,0.06540776699029126,33.349514563106794,0.001378640776699029
2023-01-13 04:00:00-06:00,10.072,81.90831,0.1,1025.4,6.28713,346.75946,595.0,18.22,4,4,1,False,0.46116504854368934,0.005,0.021223300970873785,0.033,0.06549514563106795,33.28155339805825,0.0013883495145631068
2023-01-13 05:00:00-06:00,9.922,74.357086,0.0,1025.8,14.039999,22.61991,470.0,18.22,5,4,1,False,0.4601941747572816,0.005,0.02120388349514563,0.033,0.06558252427184466,33.213592233009706,0.0013980582524271844
2023-01-13 06:00:00-06:00,8.972,87.586105,0.0,1025.9,2.968636,345.9637,385.0,18.22,6,4,1,False,0.4592233009708738,0.005,0.021184466019417474,0.033,0.06566990291262136,33.14563106796116,0.0014077669902912622
2023-01-13 07:00:00-06:00,9.322,80.13577,0.0,1026.3,3.8773184,21.801476,310.0,18.22,7,4,1,False,0.458252427184466,0.005,0.02116504854368932,0.033,0.06575728155339805,33.07766990291262,0.00141747572815534
